Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;3
1ªDose;2021-01-20;7
1ªDose;2021-01-21;6
1ªDose;2021-01-22;1
1ªDose;2021-01-23;1
1ªDose;2021-01-25;3
1ªDose;2021-01-26;5
1ªDose;2021-01-27;67
1ªDose;2021-01-28;8
1ªDose;2021-01-29;1
1ªDose;2021-02-01;11
1ªDose;2021-02-02;91
1ªDose;2021-02-03;61
1ªDose;2021-02-04;30
1ªDose;2021-02-05;34
1ªDose;2021-02-08;46
1ªDose;2021-02-09;39
1ªDose;2021-02-10;47
1ªDose;2021-02-11;100
1ªDose;2021-02-12;70
1ªDose;2021-02-16;1
1ªDose;2021-02-17;36
1ªDose;2021-02-18;43
1ªDose;2021-02-19;30
1ªDose;2021-02-23;13
1ªDose;2021-02-24;11
1ªDose;2021-02-25;38
1ªDose;2021-02-26;22
1ªDose;2021-03-01;39
1ªDose;2021-03-02;126
1ªDose;2021-03-03;87
1ªDose;2021-03-04;180
1ªDose;2021-03-05;108
1ªDose;2021-03-06;28
1ªDose;2021-03-08;50
1ªDose;2021-03-09;88
1ªDose;2021-03-10;92
1ªDose;2021-03-11;88
1ªDose;2021-03-12;296
1ªDose;2021-03-13;68
1ªDose;2021-03-15;147
1ªDose;2021-03-16;57
1ªDose;2021-03-17;22
1ªDose;2021-03-18;331
1ªDose;2021-03-19;199
1ªDose;2021-03-20;80
1ªDose;2021-03-22;490
1ªDose;2021-03-23;577
1ªDose;2021-03-24;129
1ªDose;2021-03-25;80
1ªDose;2021-03-26;59
1ªDose;2021-03-27;494
1ªDose;2021-03-28;679
1ªDose;2021-03-29;221
1ªDose;2021-03-30;68
1ªDose;2021-04-01;17
1ªDose;2021-04-03;510
1ªDose;2021-04-05;5
1ªDose;2021-04-06;7
1ªDose;2021-04-07;2
1ªDose;2021-04-08;7
1ªDose;2021-04-09;24
1ªDose;2021-04-10;204
1ªDose;2021-04-12;33
1ªDose;2021-04-13;13
1ªDose;2021-04-14;35
1ªDose;2021-04-15;44
1ªDose;2021-04-16;19
1ªDose;2021-04-19;369
2ªDose;2021-01-20;1
2ªDose;2021-01-21;2
2ªDose;2021-02-08;2
2ªDose;2021-02-16;27
2ªDose;2021-02-17;95
2ªDose;2021-02-18;45
2ªDose;2021-02-19;38
2ªDose;2021-02-22;65
2ªDose;2021-02-23;7
2ªDose;2021-02-24;3
2ªDose;2021-02-25;3
2ªDose;2021-02-26;15
2ªDose;2021-03-01;37
2ªDose;2021-03-02;72
2ªDose;2021-03-03;31
2ªDose;2021-03-04;45
2ªDose;2021-03-05;60
2ªDose;2021-03-06;11
2ªDose;2021-03-08;46
2ªDose;2021-03-09;39
2ªDose;2021-03-10;58
2ªDose;2021-03-11;55
2ªDose;2021-03-12;27
2ªDose;2021-03-13;1
2ªDose;2021-03-15;21
2ªDose;2021-03-16;21
2ªDose;2021-03-17;31
2ªDose;2021-03-18;22
2ªDose;2021-03-19;13
2ªDose;2021-03-20;1
2ªDose;2021-03-22;14
2ªDose;2021-03-23;18
2ªDose;2021-03-24;19
2ªDose;2021-03-25;12
2ªDose;2021-03-26;23
2ªDose;2021-03-27;1
2ªDose;2021-03-28;10
2ªDose;2021-03-29;14
2ªDose;2021-03-30;12
2ªDose;2021-03-31;49
2ªDose;2021-04-01;28
2ªDose;2021-04-03;6
2ªDose;2021-04-05;20
2ªDose;2021-04-06;69
2ªDose;2021-04-07;86
2ªDose;2021-04-08;104
2ªDose;2021-04-09;245
2ªDose;2021-04-10;56
2ªDose;2021-04-12;148
2ªDose;2021-04-13;58
2ªDose;2021-04-14;41
2ªDose;2021-04-15;250
2ªDose;2021-04-16;222
2ªDose;2021-04-19;254
2ªDose;2021-04-20;260
