Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;6
1ªDose;2021-01-21;11
1ªDose;2021-02-02;3
1ªDose;2021-02-05;45
1ªDose;2021-02-09;2
1ªDose;2021-02-10;38
1ªDose;2021-02-11;22
1ªDose;2021-02-12;1
1ªDose;2021-02-17;2
1ªDose;2021-02-19;2
1ªDose;2021-02-23;1
1ªDose;2021-02-25;9
1ªDose;2021-03-03;1
1ªDose;2021-03-05;3
1ªDose;2021-03-08;77
1ªDose;2021-03-10;4
1ªDose;2021-03-11;1
1ªDose;2021-03-15;181
1ªDose;2021-03-16;20
1ªDose;2021-03-19;118
1ªDose;2021-03-22;48
1ªDose;2021-03-23;146
1ªDose;2021-03-24;21
1ªDose;2021-03-29;186
1ªDose;2021-03-30;30
1ªDose;2021-04-05;98
1ªDose;2021-04-07;19
1ªDose;2021-04-08;1
2ªDose;2021-02-17;43
2ªDose;2021-02-18;25
2ªDose;2021-02-19;10
2ªDose;2021-02-22;3
2ªDose;2021-03-03;2
2ªDose;2021-03-05;44
2ªDose;2021-03-08;4
2ªDose;2021-03-09;20
2ªDose;2021-03-10;38
2ªDose;2021-03-12;2
2ªDose;2021-03-17;2
2ªDose;2021-03-19;3
2ªDose;2021-03-25;9
2ªDose;2021-04-05;24
2ªDose;2021-04-07;37
2ªDose;2021-04-08;21
2ªDose;2021-04-11;1
2ªDose;2021-04-12;177
2ªDose;2021-04-13;19
2ªDose;2021-04-16;47
2ªDose;2021-04-19;171
2ªDose;2021-04-20;87
2ªDose;2021-04-22;20
2ªDose;2021-04-23;72
2ªDose;2021-04-26;147
2ªDose;2021-04-29;36
2ªDose;2021-04-30;4
