Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;51
1ªDose;2021-01-20;18
1ªDose;2021-01-21;12
1ªDose;2021-01-25;25
1ªDose;2021-01-26;22
1ªDose;2021-01-27;1
1ªDose;2021-01-28;9
1ªDose;2021-02-01;10
1ªDose;2021-02-02;3
1ªDose;2021-02-03;37
1ªDose;2021-02-04;31
1ªDose;2021-02-05;7
1ªDose;2021-02-10;128
1ªDose;2021-02-16;3
1ªDose;2021-02-19;1
1ªDose;2021-02-25;16
1ªDose;2021-02-26;123
1ªDose;2021-03-01;60
1ªDose;2021-03-02;3
1ªDose;2021-03-03;8
1ªDose;2021-03-05;1
1ªDose;2021-03-09;13
1ªDose;2021-03-10;2
1ªDose;2021-03-12;5
1ªDose;2021-03-15;3
1ªDose;2021-03-16;3
1ªDose;2021-03-18;21
1ªDose;2021-03-19;12
1ªDose;2021-03-21;5
1ªDose;2021-03-22;42
1ªDose;2021-03-23;241
1ªDose;2021-03-24;28
1ªDose;2021-03-25;182
1ªDose;2021-03-26;74
1ªDose;2021-03-30;159
1ªDose;2021-03-31;91
1ªDose;2021-04-06;26
1ªDose;2021-04-08;52
1ªDose;2021-04-09;87
1ªDose;2021-04-12;10
1ªDose;2021-04-13;44
1ªDose;2021-04-14;22
1ªDose;2021-04-15;2
1ªDose;2021-04-16;12
1ªDose;2021-04-19;5
1ªDose;2021-04-20;23
1ªDose;2021-04-21;7
1ªDose;2021-04-22;58
1ªDose;2021-04-26;11
1ªDose;2021-04-27;3
1ªDose;2021-04-28;75
1ªDose;2021-04-29;3
1ªDose;2021-04-30;1
2ªDose;2021-01-19;1
2ªDose;2021-02-02;10
2ªDose;2021-02-03;3
2ªDose;2021-02-16;99
2ªDose;2021-02-17;9
2ªDose;2021-02-18;2
2ªDose;2021-02-19;4
2ªDose;2021-02-22;3
2ªDose;2021-02-23;2
2ªDose;2021-02-24;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;33
2ªDose;2021-03-03;40
2ªDose;2021-03-04;22
2ªDose;2021-03-05;83
2ªDose;2021-03-08;37
2ªDose;2021-03-09;12
2ªDose;2021-03-10;54
2ªDose;2021-03-11;12
2ªDose;2021-03-12;3
2ªDose;2021-03-18;13
2ªDose;2021-03-23;1
2ªDose;2021-03-25;2
2ªDose;2021-03-29;19
2ªDose;2021-04-06;12
2ªDose;2021-04-08;1
2ªDose;2021-04-09;1
2ªDose;2021-04-12;1
2ªDose;2021-04-13;1
2ªDose;2021-04-14;12
2ªDose;2021-04-15;29
2ªDose;2021-04-16;16
2ªDose;2021-04-19;6
2ªDose;2021-04-20;86
2ªDose;2021-04-22;122
2ªDose;2021-04-26;104
2ªDose;2021-04-27;2
2ªDose;2021-04-29;7
2ªDose;2021-04-30;1
