Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;2
1ªDose;2021-01-20;18
1ªDose;2021-01-21;29
1ªDose;2021-01-22;1
1ªDose;2021-01-23;1
1ªDose;2021-01-25;29
1ªDose;2021-01-26;14
1ªDose;2021-01-27;2
1ªDose;2021-01-28;13
1ªDose;2021-02-01;17
1ªDose;2021-02-02;7
1ªDose;2021-02-03;20
1ªDose;2021-02-05;1
1ªDose;2021-02-08;13
1ªDose;2021-02-10;17
1ªDose;2021-02-11;25
1ªDose;2021-02-16;2
1ªDose;2021-02-17;8
1ªDose;2021-02-18;8
1ªDose;2021-02-19;1
1ªDose;2021-02-21;2
1ªDose;2021-02-22;11
1ªDose;2021-02-23;12
1ªDose;2021-02-24;8
1ªDose;2021-02-25;1
1ªDose;2021-02-26;4
1ªDose;2021-02-28;3
1ªDose;2021-03-01;20
1ªDose;2021-03-02;17
1ªDose;2021-03-03;41
1ªDose;2021-03-05;2
1ªDose;2021-03-06;18
1ªDose;2021-03-08;19
1ªDose;2021-03-10;44
1ªDose;2021-03-11;7
1ªDose;2021-03-15;19
1ªDose;2021-03-16;52
1ªDose;2021-03-17;62
1ªDose;2021-03-18;28
1ªDose;2021-03-19;11
1ªDose;2021-03-22;26
1ªDose;2021-03-23;210
1ªDose;2021-03-24;35
1ªDose;2021-03-25;21
1ªDose;2021-03-26;371
1ªDose;2021-03-27;121
1ªDose;2021-03-28;2
1ªDose;2021-03-29;155
1ªDose;2021-03-30;61
1ªDose;2021-03-31;94
1ªDose;2021-04-01;66
1ªDose;2021-04-05;115
1ªDose;2021-04-06;141
1ªDose;2021-04-07;113
1ªDose;2021-04-08;88
1ªDose;2021-04-09;35
1ªDose;2021-04-12;30
1ªDose;2021-04-14;163
1ªDose;2021-04-15;102
1ªDose;2021-04-16;112
1ªDose;2021-04-17;7
1ªDose;2021-04-19;35
1ªDose;2021-04-20;30
1ªDose;2021-04-22;5
1ªDose;2021-04-23;75
1ªDose;2021-04-24;114
1ªDose;2021-04-26;253
1ªDose;2021-04-27;88
1ªDose;2021-04-28;14
1ªDose;2021-04-29;72
2ªDose;2021-02-15;7
2ªDose;2021-02-17;6
2ªDose;2021-02-18;37
2ªDose;2021-02-19;2
2ªDose;2021-02-22;16
2ªDose;2021-02-24;16
2ªDose;2021-02-25;2
2ªDose;2021-03-08;12
2ªDose;2021-03-09;1
2ªDose;2021-03-10;9
2ªDose;2021-03-11;21
2ªDose;2021-03-12;2
2ªDose;2021-03-15;1
2ªDose;2021-03-16;4
2ªDose;2021-03-17;10
2ªDose;2021-03-18;10
2ªDose;2021-03-19;2
2ªDose;2021-03-22;1
2ªDose;2021-03-23;18
2ªDose;2021-03-24;21
2ªDose;2021-03-25;2
2ªDose;2021-03-26;3
2ªDose;2021-04-07;24
2ªDose;2021-04-08;9
2ªDose;2021-04-09;12
2ªDose;2021-04-12;42
2ªDose;2021-04-14;30
2ªDose;2021-04-15;25
2ªDose;2021-04-16;50
2ªDose;2021-04-17;53
2ªDose;2021-04-19;55
2ªDose;2021-04-20;39
2ªDose;2021-04-22;23
2ªDose;2021-04-23;131
2ªDose;2021-04-26;23
2ªDose;2021-04-27;13
2ªDose;2021-04-28;19
2ªDose;2021-04-29;11
2ªDose;2021-04-30;22
