Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;12
1ªDose;2021-01-21;4
1ªDose;2021-01-22;10
1ªDose;2021-01-26;13
1ªDose;2021-01-27;1
1ªDose;2021-02-02;8
1ªDose;2021-02-03;17
1ªDose;2021-02-04;8
1ªDose;2021-02-08;8
1ªDose;2021-02-09;9
1ªDose;2021-02-10;7
1ªDose;2021-02-11;9
1ªDose;2021-03-03;14
1ªDose;2021-03-05;3
1ªDose;2021-03-08;4
1ªDose;2021-03-09;11
1ªDose;2021-03-10;18
1ªDose;2021-03-11;15
1ªDose;2021-03-17;49
1ªDose;2021-03-18;35
1ªDose;2021-03-19;27
1ªDose;2021-03-22;39
1ªDose;2021-03-23;79
1ªDose;2021-03-24;48
1ªDose;2021-03-25;19
1ªDose;2021-03-26;28
1ªDose;2021-03-30;20
1ªDose;2021-03-31;46
1ªDose;2021-04-05;38
1ªDose;2021-04-06;38
1ªDose;2021-04-08;4
1ªDose;2021-04-13;1
1ªDose;2021-04-15;2
1ªDose;2021-04-16;1
1ªDose;2021-04-22;4
1ªDose;2021-04-23;13
1ªDose;2021-04-26;1
1ªDose;2021-04-27;1
2ªDose;2021-02-03;1
2ªDose;2021-02-17;6
2ªDose;2021-02-18;6
2ªDose;2021-02-19;8
2ªDose;2021-02-22;1
2ªDose;2021-02-23;16
2ªDose;2021-02-24;6
2ªDose;2021-02-25;7
2ªDose;2021-02-26;3
2ªDose;2021-03-01;2
2ªDose;2021-03-02;17
2ªDose;2021-03-03;4
2ªDose;2021-03-05;16
2ªDose;2021-03-08;19
2ªDose;2021-03-09;14
2ªDose;2021-03-10;19
2ªDose;2021-03-11;6
2ªDose;2021-03-17;2
2ªDose;2021-04-05;18
2ªDose;2021-04-06;2
2ªDose;2021-04-13;8
2ªDose;2021-04-15;54
2ªDose;2021-04-16;7
2ªDose;2021-04-19;10
2ªDose;2021-04-21;23
2ªDose;2021-04-22;59
2ªDose;2021-04-23;18
2ªDose;2021-04-26;2
2ªDose;2021-04-27;9
2ªDose;2021-04-28;16
2ªDose;2021-04-29;24
