Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;2
1ªDose;2021-01-18;2
1ªDose;2021-01-19;9
1ªDose;2021-01-20;363
1ªDose;2021-01-21;158
1ªDose;2021-01-22;46
1ªDose;2021-01-23;27
1ªDose;2021-01-24;22
1ªDose;2021-01-25;1271
1ªDose;2021-01-26;5491
1ªDose;2021-01-27;6401
1ªDose;2021-01-28;5865
1ªDose;2021-01-29;3619
1ªDose;2021-01-30;3390
1ªDose;2021-01-31;5920
1ªDose;2021-02-01;8159
1ªDose;2021-02-02;7585
1ªDose;2021-02-03;5734
1ªDose;2021-02-04;5608
1ªDose;2021-02-05;7523
1ªDose;2021-02-06;4455
1ªDose;2021-02-07;26
1ªDose;2021-02-08;2346
1ªDose;2021-02-09;908
1ªDose;2021-02-10;763
1ªDose;2021-02-11;856
1ªDose;2021-02-12;934
1ªDose;2021-02-13;111
1ªDose;2021-02-14;14
1ªDose;2021-02-15;1895
1ªDose;2021-02-16;1423
1ªDose;2021-02-17;187
1ªDose;2021-02-18;318
1ªDose;2021-02-19;375
1ªDose;2021-02-20;8
1ªDose;2021-02-21;6
1ªDose;2021-02-22;242
1ªDose;2021-02-23;498
1ªDose;2021-02-24;99
1ªDose;2021-02-25;5418
1ªDose;2021-02-26;13684
1ªDose;2021-02-27;8583
1ªDose;2021-02-28;6317
1ªDose;2021-03-01;14735
1ªDose;2021-03-02;13595
1ªDose;2021-03-03;11437
1ªDose;2021-03-04;9722
1ªDose;2021-03-05;5870
1ªDose;2021-03-06;324
1ªDose;2021-03-07;54
1ªDose;2021-03-08;3562
1ªDose;2021-03-09;2589
1ªDose;2021-03-10;2514
1ªDose;2021-03-11;2966
1ªDose;2021-03-12;2286
1ªDose;2021-03-13;861
1ªDose;2021-03-14;223
1ªDose;2021-03-15;661
1ªDose;2021-03-16;572
1ªDose;2021-03-17;566
1ªDose;2021-03-18;886
1ªDose;2021-03-19;561
1ªDose;2021-03-20;114
1ªDose;2021-03-21;595
1ªDose;2021-03-22;14334
1ªDose;2021-03-23;24836
1ªDose;2021-03-24;24318
1ªDose;2021-03-25;21271
1ªDose;2021-03-26;27440
1ªDose;2021-03-27;10311
1ªDose;2021-03-28;10612
1ªDose;2021-03-29;38154
1ªDose;2021-03-30;35289
1ªDose;2021-03-31;35615
1ªDose;2021-04-01;7977
1ªDose;2021-04-02;640
1ªDose;2021-04-03;1145
1ªDose;2021-04-04;292
1ªDose;2021-04-05;4634
1ªDose;2021-04-06;4432
1ªDose;2021-04-07;2910
