Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-02-02;38
1ªDose;2021-02-03;25
1ªDose;2021-02-05;1
1ªDose;2021-02-08;11
1ªDose;2021-02-09;21
1ªDose;2021-02-10;17
1ªDose;2021-02-11;29
1ªDose;2021-02-12;40
1ªDose;2021-02-15;10
1ªDose;2021-02-16;11
1ªDose;2021-02-17;13
1ªDose;2021-02-18;11
1ªDose;2021-02-21;2
1ªDose;2021-02-22;2
1ªDose;2021-02-23;1
1ªDose;2021-03-01;8
1ªDose;2021-03-04;6
1ªDose;2021-03-05;15
1ªDose;2021-03-08;11
1ªDose;2021-03-10;60
1ªDose;2021-03-11;73
1ªDose;2021-03-12;28
1ªDose;2021-03-13;121
1ªDose;2021-03-14;97
1ªDose;2021-03-15;3
1ªDose;2021-03-16;11
1ªDose;2021-03-17;1
1ªDose;2021-03-18;17
1ªDose;2021-03-19;34
1ªDose;2021-03-20;246
1ªDose;2021-03-22;28
1ªDose;2021-03-23;189
1ªDose;2021-03-24;27
1ªDose;2021-03-25;87
1ªDose;2021-03-26;7
1ªDose;2021-03-29;286
1ªDose;2021-03-30;31
1ªDose;2021-03-31;35
1ªDose;2021-04-01;14
1ªDose;2021-04-03;241
1ªDose;2021-04-05;90
1ªDose;2021-04-06;9
1ªDose;2021-04-07;1
1ªDose;2021-04-08;1
1ªDose;2021-04-12;163
1ªDose;2021-04-13;5
1ªDose;2021-04-15;2
1ªDose;2021-04-19;1
1ªDose;2021-04-20;2
1ªDose;2021-04-22;4
1ªDose;2021-04-23;2
2ªDose;2021-02-01;2
2ªDose;2021-02-16;2
2ªDose;2021-02-17;39
2ªDose;2021-02-18;32
2ªDose;2021-02-19;9
2ªDose;2021-02-22;41
2ªDose;2021-02-23;61
2ªDose;2021-02-25;1
2ªDose;2021-03-02;19
2ªDose;2021-03-03;24
2ªDose;2021-03-04;14
2ªDose;2021-03-05;3
2ªDose;2021-03-08;7
2ªDose;2021-03-09;20
2ªDose;2021-03-10;2
2ªDose;2021-03-11;27
2ªDose;2021-03-12;40
2ªDose;2021-03-13;10
2ªDose;2021-03-15;14
2ªDose;2021-03-16;6
2ªDose;2021-03-18;11
2ªDose;2021-03-19;10
2ªDose;2021-03-23;8
2ªDose;2021-03-24;3
2ªDose;2021-03-25;4
2ªDose;2021-03-26;3
2ªDose;2021-03-29;7
2ªDose;2021-03-31;1
2ªDose;2021-04-01;6
2ªDose;2021-04-03;13
2ªDose;2021-04-05;13
2ªDose;2021-04-06;1
2ªDose;2021-04-07;52
2ªDose;2021-04-08;61
2ªDose;2021-04-09;39
2ªDose;2021-04-12;133
2ªDose;2021-04-13;32
2ªDose;2021-04-14;9
2ªDose;2021-04-15;16
2ªDose;2021-04-16;110
2ªDose;2021-04-19;164
2ªDose;2021-04-20;181
2ªDose;2021-04-22;122
2ªDose;2021-04-23;36
2ªDose;2021-04-26;28
2ªDose;2021-04-27;235
2ªDose;2021-04-28;29
