Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;3
1ªDose;2021-01-21;14
1ªDose;2021-01-22;20
1ªDose;2021-01-23;29
1ªDose;2021-01-24;19
1ªDose;2021-01-25;12
1ªDose;2021-01-26;19
1ªDose;2021-01-27;1
1ªDose;2021-01-28;54
1ªDose;2021-02-01;24
1ªDose;2021-02-02;136
1ªDose;2021-02-03;45
1ªDose;2021-02-04;36
1ªDose;2021-02-05;50
1ªDose;2021-02-06;570
1ªDose;2021-02-08;43
1ªDose;2021-02-09;121
1ªDose;2021-02-10;141
1ªDose;2021-02-11;103
1ªDose;2021-02-12;177
1ªDose;2021-02-13;21
1ªDose;2021-02-16;72
1ªDose;2021-02-17;12
1ªDose;2021-02-18;15
1ªDose;2021-02-19;8
1ªDose;2021-02-22;9
1ªDose;2021-02-23;10
1ªDose;2021-02-24;2
1ªDose;2021-02-25;11
1ªDose;2021-02-26;2
1ªDose;2021-02-27;4
1ªDose;2021-03-03;10
1ªDose;2021-03-04;16
1ªDose;2021-03-05;120
1ªDose;2021-03-06;16
1ªDose;2021-03-07;137
1ªDose;2021-03-08;59
1ªDose;2021-03-09;84
1ªDose;2021-03-10;90
1ªDose;2021-03-11;113
1ªDose;2021-03-12;422
1ªDose;2021-03-13;410
1ªDose;2021-03-15;36
1ªDose;2021-03-16;77
1ªDose;2021-03-17;61
1ªDose;2021-03-18;533
1ªDose;2021-03-19;426
1ªDose;2021-03-20;518
1ªDose;2021-03-21;660
1ªDose;2021-03-22;1140
1ªDose;2021-03-23;10
1ªDose;2021-03-24;27
1ªDose;2021-03-25;22
1ªDose;2021-03-26;12
1ªDose;2021-03-27;569
1ªDose;2021-03-28;428
1ªDose;2021-03-29;146
1ªDose;2021-03-30;118
1ªDose;2021-03-31;207
1ªDose;2021-04-01;83
1ªDose;2021-04-03;675
1ªDose;2021-04-04;528
1ªDose;2021-04-05;25
1ªDose;2021-04-06;32
1ªDose;2021-04-07;41
1ªDose;2021-04-08;23
1ªDose;2021-04-09;413
1ªDose;2021-04-10;6
1ªDose;2021-04-12;9
1ªDose;2021-04-13;3
1ªDose;2021-04-14;10
1ªDose;2021-04-15;4
1ªDose;2021-04-16;6
1ªDose;2021-04-17;3
1ªDose;2021-04-18;13
1ªDose;2021-04-20;7
1ªDose;2021-04-22;6
1ªDose;2021-04-23;3
1ªDose;2021-04-25;1
1ªDose;2021-04-26;6
1ªDose;2021-04-27;14
1ªDose;2021-04-28;2
1ªDose;2021-04-29;13
1ªDose;2021-04-30;6
2ªDose;2021-02-09;2
2ªDose;2021-02-16;8
2ªDose;2021-02-17;177
2ªDose;2021-02-18;231
2ªDose;2021-02-19;241
2ªDose;2021-02-22;86
2ªDose;2021-02-23;156
2ªDose;2021-02-24;42
2ªDose;2021-02-25;112
2ªDose;2021-02-26;17
2ªDose;2021-03-01;31
2ªDose;2021-03-02;112
2ªDose;2021-03-03;38
2ªDose;2021-03-04;125
2ªDose;2021-03-05;44
2ªDose;2021-03-06;466
2ªDose;2021-03-07;10
2ªDose;2021-03-08;54
2ªDose;2021-03-09;128
2ªDose;2021-03-10;150
2ªDose;2021-03-11;121
2ªDose;2021-03-12;156
2ªDose;2021-03-13;11
2ªDose;2021-03-15;26
2ªDose;2021-03-16;77
2ªDose;2021-03-17;32
2ªDose;2021-03-18;18
2ªDose;2021-03-19;11
2ªDose;2021-03-20;5
2ªDose;2021-03-21;1
2ªDose;2021-03-22;11
2ªDose;2021-03-23;14
2ªDose;2021-03-24;13
2ªDose;2021-03-25;12
2ªDose;2021-03-26;4
2ªDose;2021-03-27;5
2ªDose;2021-03-28;49
2ªDose;2021-03-29;5
2ªDose;2021-03-30;14
2ªDose;2021-03-31;2
2ªDose;2021-04-01;60
2ªDose;2021-04-03;25
2ªDose;2021-04-04;52
2ªDose;2021-04-05;88
2ªDose;2021-04-06;98
2ªDose;2021-04-07;39
2ªDose;2021-04-08;97
2ªDose;2021-04-09;330
2ªDose;2021-04-10;292
2ªDose;2021-04-12;16
2ªDose;2021-04-13;5
2ªDose;2021-04-14;25
2ªDose;2021-04-15;4
2ªDose;2021-04-16;19
2ªDose;2021-04-17;166
2ªDose;2021-04-18;132
2ªDose;2021-04-19;51
2ªDose;2021-04-20;40
2ªDose;2021-04-22;42
2ªDose;2021-04-23;16
2ªDose;2021-04-24;156
2ªDose;2021-04-25;81
2ªDose;2021-04-26;48
2ªDose;2021-04-27;20
2ªDose;2021-04-29;26
2ªDose;2021-04-30;13
