Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;108
1ªDose;2021-01-22;1
1ªDose;2021-01-27;1
1ªDose;2021-02-02;10
1ªDose;2021-02-03;42
1ªDose;2021-02-04;16
1ªDose;2021-02-05;20
1ªDose;2021-02-08;15
1ªDose;2021-02-09;15
1ªDose;2021-02-11;74
1ªDose;2021-02-12;54
1ªDose;2021-02-15;8
1ªDose;2021-02-17;1
1ªDose;2021-02-18;1
1ªDose;2021-02-19;8
1ªDose;2021-03-03;1
1ªDose;2021-03-04;6
1ªDose;2021-03-05;1
1ªDose;2021-03-08;1
1ªDose;2021-03-09;63
1ªDose;2021-03-10;63
1ªDose;2021-03-11;8
1ªDose;2021-03-12;52
1ªDose;2021-03-13;315
1ªDose;2021-03-15;41
1ªDose;2021-03-18;56
1ªDose;2021-03-19;189
1ªDose;2021-03-22;180
1ªDose;2021-03-23;238
1ªDose;2021-03-29;129
1ªDose;2021-03-30;121
1ªDose;2021-03-31;9
1ªDose;2021-04-05;53
1ªDose;2021-04-06;137
1ªDose;2021-04-07;10
1ªDose;2021-04-08;19
1ªDose;2021-04-09;9
1ªDose;2021-04-15;1
2ªDose;2021-02-17;95
2ªDose;2021-02-18;14
2ªDose;2021-02-19;12
2ªDose;2021-02-21;1
2ªDose;2021-02-22;1
2ªDose;2021-02-23;1
2ªDose;2021-02-24;2
2ªDose;2021-02-26;1
2ªDose;2021-03-03;65
2ªDose;2021-03-04;18
2ªDose;2021-03-05;42
2ªDose;2021-03-08;18
2ªDose;2021-03-10;39
2ªDose;2021-03-11;58
2ªDose;2021-03-12;52
2ªDose;2021-03-13;9
2ªDose;2021-03-15;1
2ªDose;2021-03-18;8
2ªDose;2021-03-29;1
2ªDose;2021-04-05;1
2ªDose;2021-04-06;110
2ªDose;2021-04-07;42
2ªDose;2021-04-08;61
2ªDose;2021-04-09;147
2ªDose;2021-04-12;61
2ªDose;2021-04-13;8
2ªDose;2021-04-14;18
2ªDose;2021-04-15;119
2ªDose;2021-04-16;48
2ªDose;2021-04-19;92
2ªDose;2021-04-20;259
2ªDose;2021-04-22;7
2ªDose;2021-04-26;101
2ªDose;2021-04-27;91
2ªDose;2021-04-30;10
