Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-02-01;61
1ªDose;2021-02-02;17
1ªDose;2021-02-08;32
1ªDose;2021-02-09;49
1ªDose;2021-02-10;30
1ªDose;2021-03-01;3
1ªDose;2021-03-02;5
1ªDose;2021-03-03;10
1ªDose;2021-03-04;47
1ªDose;2021-03-05;50
1ªDose;2021-03-10;21
1ªDose;2021-03-11;120
1ªDose;2021-03-12;49
1ªDose;2021-03-13;18
1ªDose;2021-03-15;42
1ªDose;2021-03-17;19
1ªDose;2021-03-18;98
1ªDose;2021-03-19;102
1ªDose;2021-03-22;94
1ªDose;2021-03-23;91
1ªDose;2021-03-24;72
1ªDose;2021-03-29;106
1ªDose;2021-03-30;99
1ªDose;2021-03-31;29
1ªDose;2021-04-05;97
1ªDose;2021-04-06;75
2ªDose;2021-02-16;28
2ªDose;2021-02-17;45
2ªDose;2021-02-18;44
2ªDose;2021-02-19;9
2ªDose;2021-02-22;11
2ªDose;2021-02-24;41
2ªDose;2021-02-25;1
2ªDose;2021-02-27;1
2ªDose;2021-03-01;61
2ªDose;2021-03-02;15
2ªDose;2021-03-08;30
2ªDose;2021-03-09;50
2ªDose;2021-03-10;28
2ªDose;2021-03-11;1
2ªDose;2021-03-18;1
2ªDose;2021-03-29;9
2ªDose;2021-03-30;36
2ªDose;2021-03-31;52
2ªDose;2021-04-01;10
2ªDose;2021-04-05;10
2ªDose;2021-04-07;88
2ªDose;2021-04-08;79
2ªDose;2021-04-09;35
2ªDose;2021-04-12;19
2ªDose;2021-04-14;44
2ªDose;2021-04-15;64
2ªDose;2021-04-16;40
2ªDose;2021-04-19;60
2ªDose;2021-04-20;30
2ªDose;2021-04-22;118
2ªDose;2021-04-23;29
2ªDose;2021-04-26;21
