Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;41
1ªDose;2021-02-02;89
1ªDose;2021-02-03;23
1ªDose;2021-02-04;1
1ªDose;2021-02-05;31
1ªDose;2021-02-09;1
1ªDose;2021-02-25;12
1ªDose;2021-02-26;28
1ªDose;2021-03-01;20
1ªDose;2021-03-03;28
1ªDose;2021-03-08;14
1ªDose;2021-03-10;1
1ªDose;2021-03-22;4
1ªDose;2021-03-23;116
1ªDose;2021-03-24;122
1ªDose;2021-03-26;9
1ªDose;2021-03-27;80
1ªDose;2021-03-28;180
1ªDose;2021-03-29;29
1ªDose;2021-03-30;8
1ªDose;2021-03-31;1
1ªDose;2021-04-07;4
1ªDose;2021-04-09;32
1ªDose;2021-04-10;116
1ªDose;2021-04-12;16
1ªDose;2021-04-13;16
1ªDose;2021-04-14;4
1ªDose;2021-04-17;162
1ªDose;2021-04-19;120
1ªDose;2021-04-20;53
1ªDose;2021-04-21;4
1ªDose;2021-04-23;183
1ªDose;2021-04-26;133
1ªDose;2021-04-27;9
2ªDose;2021-04-26;18
2ªDose;2021-04-27;27
2ªDose;2021-04-28;80
2ªDose;2021-04-29;7
