Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;25
1ªDose;2021-01-21;11
1ªDose;2021-01-22;92
1ªDose;2021-01-25;279
1ªDose;2021-01-26;300
1ªDose;2021-01-27;385
1ªDose;2021-01-28;168
1ªDose;2021-01-29;124
1ªDose;2021-01-30;103
1ªDose;2021-02-01;20
1ªDose;2021-02-02;150
1ªDose;2021-02-03;61
1ªDose;2021-02-04;94
1ªDose;2021-02-05;167
1ªDose;2021-02-08;296
1ªDose;2021-02-09;197
1ªDose;2021-02-10;168
1ªDose;2021-02-11;105
1ªDose;2021-02-12;74
1ªDose;2021-02-13;24
1ªDose;2021-02-15;1
1ªDose;2021-02-17;62
1ªDose;2021-02-18;34
1ªDose;2021-02-19;29
1ªDose;2021-02-22;25
1ªDose;2021-02-23;27
1ªDose;2021-02-24;39
1ªDose;2021-02-25;4
1ªDose;2021-02-26;13
1ªDose;2021-03-01;8
1ªDose;2021-03-02;21
1ªDose;2021-03-03;16
1ªDose;2021-03-04;16
1ªDose;2021-03-05;25
1ªDose;2021-03-08;2
1ªDose;2021-03-09;10
1ªDose;2021-03-10;1
1ªDose;2021-03-11;14
1ªDose;2021-03-12;75
1ªDose;2021-03-13;97
1ªDose;2021-03-15;137
1ªDose;2021-03-16;69
1ªDose;2021-03-17;221
1ªDose;2021-03-18;243
1ªDose;2021-03-19;137
1ªDose;2021-03-20;304
1ªDose;2021-03-21;1
1ªDose;2021-03-22;288
1ªDose;2021-03-23;283
1ªDose;2021-03-24;253
1ªDose;2021-03-25;416
1ªDose;2021-03-26;148
1ªDose;2021-03-29;477
1ªDose;2021-03-31;175
1ªDose;2021-04-01;11
1ªDose;2021-04-03;311
1ªDose;2021-04-05;540
1ªDose;2021-04-06;175
1ªDose;2021-04-07;22
1ªDose;2021-04-08;16
1ªDose;2021-04-09;10
1ªDose;2021-04-12;6
1ªDose;2021-04-14;5
1ªDose;2021-04-15;5
1ªDose;2021-04-16;6
1ªDose;2021-04-26;5
1ªDose;2021-04-27;3
2ªDose;2021-01-22;5
2ªDose;2021-01-23;3
2ªDose;2021-01-24;1
2ªDose;2021-01-25;1
2ªDose;2021-01-26;1
2ªDose;2021-02-02;11
2ªDose;2021-02-12;29
2ªDose;2021-02-17;80
2ªDose;2021-02-18;134
2ªDose;2021-02-19;107
2ªDose;2021-02-22;273
2ªDose;2021-02-23;285
2ªDose;2021-02-24;372
2ªDose;2021-02-25;96
2ªDose;2021-02-26;200
2ªDose;2021-03-01;51
2ªDose;2021-03-02;103
2ªDose;2021-03-03;105
2ªDose;2021-03-04;36
2ªDose;2021-03-05;109
2ªDose;2021-03-08;227
2ªDose;2021-03-09;96
2ªDose;2021-03-10;121
2ªDose;2021-03-11;119
2ªDose;2021-03-12;54
2ªDose;2021-03-15;2
2ªDose;2021-03-16;15
2ªDose;2021-03-17;48
2ªDose;2021-03-18;72
2ªDose;2021-03-19;30
2ªDose;2021-03-20;1
2ªDose;2021-03-23;12
2ªDose;2021-03-24;6
2ªDose;2021-03-25;39
2ªDose;2021-03-26;15
2ªDose;2021-03-29;5
2ªDose;2021-03-31;8
2ªDose;2021-04-05;6
2ªDose;2021-04-06;1
2ªDose;2021-04-07;31
2ªDose;2021-04-08;19
2ªDose;2021-04-09;97
2ªDose;2021-04-12;12
2ªDose;2021-04-13;5
2ªDose;2021-04-14;111
2ªDose;2021-04-15;10
2ªDose;2021-04-16;21
2ªDose;2021-04-19;1
2ªDose;2021-04-20;1
2ªDose;2021-04-26;12
2ªDose;2021-04-27;3
