Dose Aplicada;Data;Quantidade
1ªDose;2021-01-30;19
1ªDose;2021-02-01;54
1ªDose;2021-02-02;8
1ªDose;2021-02-03;17
1ªDose;2021-02-04;9
1ªDose;2021-02-05;8
1ªDose;2021-02-08;11
1ªDose;2021-02-26;52
1ªDose;2021-03-01;118
1ªDose;2021-03-02;31
1ªDose;2021-03-03;33
1ªDose;2021-03-04;34
1ªDose;2021-03-05;8
1ªDose;2021-03-21;163
1ªDose;2021-03-22;63
1ªDose;2021-03-23;34
1ªDose;2021-03-27;152
1ªDose;2021-03-30;120
1ªDose;2021-03-31;10
1ªDose;2021-04-18;87
1ªDose;2021-04-19;229
1ªDose;2021-04-24;114
2ªDose;2021-01-30;1
2ªDose;2021-02-26;6
2ªDose;2021-03-21;1
2ªDose;2021-04-24;1
