Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;86
1ªDose;2021-01-21;39
1ªDose;2021-01-27;3
1ªDose;2021-02-05;126
1ªDose;2021-02-10;14
1ªDose;2021-02-12;183
1ªDose;2021-02-15;33
1ªDose;2021-03-03;1
1ªDose;2021-03-05;109
1ªDose;2021-03-08;9
1ªDose;2021-03-09;18
1ªDose;2021-03-11;10
1ªDose;2021-03-12;2
1ªDose;2021-03-14;2
1ªDose;2021-03-15;223
1ªDose;2021-03-16;69
1ªDose;2021-03-17;9
1ªDose;2021-03-19;245
1ªDose;2021-03-24;63
1ªDose;2021-03-25;19
1ªDose;2021-03-26;98
1ªDose;2021-03-29;7
1ªDose;2021-03-30;209
1ªDose;2021-03-31;1
1ªDose;2021-04-05;11
1ªDose;2021-04-07;95
1ªDose;2021-04-08;18
2ªDose;2021-01-22;2
2ªDose;2021-02-12;1
2ªDose;2021-02-17;141
2ªDose;2021-02-18;49
2ªDose;2021-02-19;16
2ªDose;2021-02-22;6
2ªDose;2021-02-23;1
2ªDose;2021-02-24;2
2ªDose;2021-02-25;2
2ªDose;2021-03-01;1
2ªDose;2021-03-02;2
2ªDose;2021-03-03;1
2ªDose;2021-03-04;1
2ªDose;2021-03-05;170
2ªDose;2021-03-10;4
2ªDose;2021-03-11;10
2ªDose;2021-03-12;95
2ªDose;2021-03-15;12
2ªDose;2021-03-24;1
2ªDose;2021-03-30;1
2ªDose;2021-03-31;64
2ªDose;2021-04-05;9
2ªDose;2021-04-12;56
2ªDose;2021-04-13;11
