Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;93
1ªDose;2021-01-21;74
1ªDose;2021-01-22;64
1ªDose;2021-01-23;37
1ªDose;2021-01-24;34
1ªDose;2021-01-25;14
1ªDose;2021-01-26;33
1ªDose;2021-01-27;12
1ªDose;2021-01-28;40
1ªDose;2021-01-29;43
1ªDose;2021-02-01;63
1ªDose;2021-02-02;35
1ªDose;2021-02-03;55
1ªDose;2021-02-04;33
1ªDose;2021-02-05;19
1ªDose;2021-02-06;6
1ªDose;2021-02-08;1
1ªDose;2021-02-09;304
1ªDose;2021-02-10;208
1ªDose;2021-02-11;175
1ªDose;2021-02-12;73
1ªDose;2021-02-17;36
1ªDose;2021-02-18;1
1ªDose;2021-02-19;18
1ªDose;2021-02-22;31
1ªDose;2021-02-23;4
1ªDose;2021-02-24;1
1ªDose;2021-02-25;6
1ªDose;2021-02-26;4
1ªDose;2021-03-01;11
1ªDose;2021-03-03;5
1ªDose;2021-03-04;12
1ªDose;2021-03-05;20
1ªDose;2021-03-09;6
1ªDose;2021-03-10;1
1ªDose;2021-03-11;202
1ªDose;2021-03-12;43
1ªDose;2021-03-13;125
1ªDose;2021-03-14;51
1ªDose;2021-03-15;59
1ªDose;2021-03-16;97
1ªDose;2021-03-17;105
1ªDose;2021-03-18;604
1ªDose;2021-03-21;301
1ªDose;2021-03-22;169
1ªDose;2021-03-23;266
1ªDose;2021-03-24;68
1ªDose;2021-03-25;1
1ªDose;2021-03-27;378
1ªDose;2021-03-29;6
1ªDose;2021-04-02;300
1ªDose;2021-04-03;11
1ªDose;2021-04-05;19
1ªDose;2021-04-09;156
2ªDose;2021-01-26;1
2ªDose;2021-02-04;2
2ªDose;2021-02-09;1
2ªDose;2021-02-10;1
2ªDose;2021-02-11;1
2ªDose;2021-02-12;91
2ªDose;2021-02-13;82
2ªDose;2021-02-17;81
2ªDose;2021-02-18;68
2ªDose;2021-02-19;18
2ªDose;2021-02-20;1
2ªDose;2021-02-22;34
2ªDose;2021-02-23;4
2ªDose;2021-02-24;22
2ªDose;2021-02-25;235
2ªDose;2021-02-26;93
2ªDose;2021-03-01;54
2ªDose;2021-03-02;95
2ªDose;2021-03-03;63
2ªDose;2021-03-04;84
2ªDose;2021-03-05;5
2ªDose;2021-03-08;2
2ªDose;2021-03-10;18
2ªDose;2021-03-11;30
2ªDose;2021-03-12;14
2ªDose;2021-03-16;2
2ªDose;2021-03-17;1
2ªDose;2021-03-18;1
2ªDose;2021-03-23;3
2ªDose;2021-03-25;1
2ªDose;2021-04-05;6
2ªDose;2021-04-06;4
2ªDose;2021-04-07;5
2ªDose;2021-04-08;27
2ªDose;2021-04-09;57
2ªDose;2021-04-12;75
2ªDose;2021-04-13;25
2ªDose;2021-04-14;59
2ªDose;2021-04-15;233
2ªDose;2021-04-16;113
2ªDose;2021-04-19;131
2ªDose;2021-04-21;48
