Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;15
1ªDose;2021-01-21;114
1ªDose;2021-01-22;70
1ªDose;2021-01-25;32
1ªDose;2021-01-26;3
1ªDose;2021-01-28;1
1ªDose;2021-01-29;2
1ªDose;2021-02-01;10
1ªDose;2021-02-02;112
1ªDose;2021-02-03;45
1ªDose;2021-02-04;32
1ªDose;2021-02-05;73
1ªDose;2021-02-07;15
1ªDose;2021-02-08;25
1ªDose;2021-02-09;40
1ªDose;2021-02-10;72
1ªDose;2021-02-11;13
1ªDose;2021-02-12;44
1ªDose;2021-02-15;20
1ªDose;2021-02-16;23
1ªDose;2021-02-17;14
1ªDose;2021-02-18;4
1ªDose;2021-02-19;2
1ªDose;2021-02-20;1
1ªDose;2021-02-21;2
1ªDose;2021-02-22;6
1ªDose;2021-02-23;27
1ªDose;2021-02-26;12
1ªDose;2021-02-27;19
1ªDose;2021-03-01;47
1ªDose;2021-03-02;17
1ªDose;2021-03-03;7
1ªDose;2021-03-04;20
1ªDose;2021-03-05;61
1ªDose;2021-03-06;55
1ªDose;2021-03-07;4
1ªDose;2021-03-08;32
1ªDose;2021-03-09;21
1ªDose;2021-03-10;213
1ªDose;2021-03-11;97
1ªDose;2021-03-12;471
1ªDose;2021-03-13;1
1ªDose;2021-03-15;5
1ªDose;2021-03-16;3
1ªDose;2021-03-18;9
1ªDose;2021-03-19;279
1ªDose;2021-03-20;83
1ªDose;2021-03-22;78
1ªDose;2021-03-23;62
1ªDose;2021-03-24;154
1ªDose;2021-03-25;111
1ªDose;2021-03-26;269
1ªDose;2021-03-27;27
1ªDose;2021-03-29;190
1ªDose;2021-03-30;109
1ªDose;2021-03-31;42
1ªDose;2021-04-01;3
1ªDose;2021-04-02;1
1ªDose;2021-04-03;359
1ªDose;2021-04-04;5
1ªDose;2021-04-05;518
1ªDose;2021-04-06;18
1ªDose;2021-04-07;4
1ªDose;2021-04-09;1
1ªDose;2021-04-10;2
1ªDose;2021-04-12;5
1ªDose;2021-04-14;2
1ªDose;2021-04-15;5
1ªDose;2021-04-16;4
1ªDose;2021-04-17;7
1ªDose;2021-04-19;2
1ªDose;2021-04-20;1
1ªDose;2021-04-22;1
1ªDose;2021-04-28;2
2ªDose;2021-02-04;1
2ªDose;2021-02-15;1
2ªDose;2021-02-16;3
2ªDose;2021-02-17;7
2ªDose;2021-02-18;1
2ªDose;2021-02-19;53
2ªDose;2021-02-22;32
2ªDose;2021-02-23;17
2ªDose;2021-02-24;13
2ªDose;2021-02-25;11
2ªDose;2021-02-26;8
2ªDose;2021-03-01;33
2ªDose;2021-03-02;60
2ªDose;2021-03-03;17
2ªDose;2021-03-04;17
2ªDose;2021-03-05;48
2ªDose;2021-03-06;20
2ªDose;2021-03-07;2
2ªDose;2021-03-08;28
2ªDose;2021-03-09;58
2ªDose;2021-03-10;44
2ªDose;2021-03-11;36
2ªDose;2021-03-12;31
2ªDose;2021-03-15;6
2ªDose;2021-03-16;2
2ªDose;2021-03-19;34
2ªDose;2021-03-20;23
2ªDose;2021-03-22;26
2ªDose;2021-03-23;38
2ªDose;2021-03-24;26
2ªDose;2021-03-25;10
2ªDose;2021-03-26;8
2ªDose;2021-03-29;31
2ªDose;2021-03-30;9
2ªDose;2021-03-31;9
2ªDose;2021-04-01;19
2ªDose;2021-04-03;24
2ªDose;2021-04-05;42
2ªDose;2021-04-06;85
2ªDose;2021-04-07;6
2ªDose;2021-04-09;8
2ªDose;2021-04-10;432
2ªDose;2021-04-12;4
2ªDose;2021-04-13;26
2ªDose;2021-04-14;12
2ªDose;2021-04-15;246
2ªDose;2021-04-16;148
2ªDose;2021-04-17;56
2ªDose;2021-04-19;11
2ªDose;2021-04-20;10
2ªDose;2021-04-23;386
2ªDose;2021-04-28;128
