Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;31
1ªDose;2021-02-03;32
1ªDose;2021-02-04;19
1ªDose;2021-03-01;28
1ªDose;2021-03-02;17
1ªDose;2021-03-03;35
1ªDose;2021-03-04;5
1ªDose;2021-03-09;18
1ªDose;2021-03-15;4
1ªDose;2021-03-16;1
1ªDose;2021-03-18;8
1ªDose;2021-03-21;37
1ªDose;2021-03-22;3
1ªDose;2021-03-23;10
1ªDose;2021-03-24;6
1ªDose;2021-03-25;98
1ªDose;2021-03-26;79
1ªDose;2021-03-27;107
1ªDose;2021-03-29;199
1ªDose;2021-03-30;153
1ªDose;2021-03-31;325
1ªDose;2021-04-01;63
1ªDose;2021-04-05;45
1ªDose;2021-04-28;2
1ªDose;2021-04-30;5
2ªDose;2021-03-10;1
2ªDose;2021-03-24;1
2ªDose;2021-04-20;6
2ªDose;2021-04-23;19
2ªDose;2021-04-26;6
2ªDose;2021-04-27;28
2ªDose;2021-04-28;27
2ªDose;2021-04-29;10
