Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;1
1ªDose;2021-02-03;5
1ªDose;2021-02-05;20
1ªDose;2021-02-11;18
1ªDose;2021-03-02;78
1ªDose;2021-03-03;60
1ªDose;2021-03-04;2
1ªDose;2021-03-05;40
1ªDose;2021-03-27;39
1ªDose;2021-03-28;21
1ªDose;2021-03-29;31
1ªDose;2021-03-30;214
1ªDose;2021-03-31;118
1ªDose;2021-04-05;31
1ªDose;2021-04-06;61
1ªDose;2021-04-11;105
1ªDose;2021-04-12;21
1ªDose;2021-04-19;77
1ªDose;2021-04-21;34
1ªDose;2021-04-23;10
1ªDose;2021-04-27;127
1ªDose;2021-04-28;20
1ªDose;2021-04-29;10
2ªDose;2021-03-01;1
2ªDose;2021-03-05;1
2ªDose;2021-04-19;11
2ªDose;2021-04-20;3
2ªDose;2021-04-21;1
2ªDose;2021-04-23;2
2ªDose;2021-04-26;10
2ªDose;2021-04-28;1
