Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;14
1ªDose;2021-01-26;86
1ªDose;2021-01-27;107
1ªDose;2021-01-28;110
1ªDose;2021-01-29;124
1ªDose;2021-02-01;51
1ªDose;2021-02-03;2
1ªDose;2021-02-26;279
1ªDose;2021-03-01;216
1ªDose;2021-03-02;47
1ªDose;2021-03-09;66
1ªDose;2021-03-19;50
1ªDose;2021-03-22;3
1ªDose;2021-03-23;10
1ªDose;2021-03-24;178
1ªDose;2021-03-25;365
1ªDose;2021-03-26;26
1ªDose;2021-03-29;115
1ªDose;2021-03-30;301
1ªDose;2021-03-31;226
1ªDose;2021-04-01;117
1ªDose;2021-04-05;13
1ªDose;2021-04-06;7
1ªDose;2021-04-09;6
1ªDose;2021-04-12;382
1ªDose;2021-04-13;45
1ªDose;2021-04-18;1
1ªDose;2021-04-19;467
1ªDose;2021-04-20;359
1ªDose;2021-04-22;55
1ªDose;2021-04-23;10
1ªDose;2021-05-01;7
2ªDose;2021-02-26;1
2ªDose;2021-04-13;1
2ªDose;2021-04-19;3
2ªDose;2021-04-20;64
2ªDose;2021-04-21;72
2ªDose;2021-04-22;35
