Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;11
1ªDose;2021-01-28;18
1ªDose;2021-02-01;58
1ªDose;2021-02-02;41
1ªDose;2021-02-03;19
1ªDose;2021-02-08;10
1ªDose;2021-02-09;4
1ªDose;2021-02-10;25
1ªDose;2021-02-22;14
1ªDose;2021-02-26;1
1ªDose;2021-03-04;1
1ªDose;2021-03-08;2
1ªDose;2021-03-15;18
1ªDose;2021-03-16;28
1ªDose;2021-03-17;37
1ªDose;2021-03-18;10
1ªDose;2021-03-21;1
1ªDose;2021-03-22;17
1ªDose;2021-03-23;11
1ªDose;2021-03-24;91
1ªDose;2021-04-05;147
1ªDose;2021-04-06;23
1ªDose;2021-04-16;10
1ªDose;2021-04-20;6
1ªDose;2021-04-21;5
1ªDose;2021-04-26;1
1ªDose;2021-04-27;1
2ªDose;2021-04-08;1
2ªDose;2021-04-20;1
2ªDose;2021-04-21;1
2ªDose;2021-04-22;7
2ªDose;2021-04-23;1
2ªDose;2021-04-26;51
2ªDose;2021-04-27;8
2ªDose;2021-04-29;1
