Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-26;55
1ªDose;2021-01-27;33
1ªDose;2021-01-28;16
1ªDose;2021-01-29;20
1ªDose;2021-02-01;11
1ªDose;2021-02-02;8
1ªDose;2021-02-03;9
1ªDose;2021-02-04;1
1ªDose;2021-03-03;15
1ªDose;2021-03-04;8
1ªDose;2021-03-05;8
1ªDose;2021-03-08;7
1ªDose;2021-03-09;29
1ªDose;2021-03-10;9
1ªDose;2021-03-11;32
1ªDose;2021-03-12;6
1ªDose;2021-03-23;27
1ªDose;2021-03-24;33
1ªDose;2021-03-25;10
1ªDose;2021-04-10;44
1ªDose;2021-04-12;20
1ªDose;2021-04-13;35
1ªDose;2021-04-19;22
1ªDose;2021-04-20;15
