Dose Aplicada;Data;Quantidade
1ªDose;2021-01-31;4
1ªDose;2021-02-01;2
1ªDose;2021-02-02;1
1ªDose;2021-02-03;12
1ªDose;2021-02-08;2
1ªDose;2021-02-09;25
1ªDose;2021-02-10;11
1ªDose;2021-02-11;11
1ªDose;2021-02-12;1
1ªDose;2021-02-18;55
1ªDose;2021-02-19;47
1ªDose;2021-02-20;24
1ªDose;2021-02-22;15
1ªDose;2021-02-23;13
1ªDose;2021-02-24;11
1ªDose;2021-02-25;1
1ªDose;2021-02-26;23
1ªDose;2021-03-01;19
1ªDose;2021-03-03;2
1ªDose;2021-03-05;25
1ªDose;2021-03-08;12
1ªDose;2021-03-10;32
1ªDose;2021-03-11;49
1ªDose;2021-03-12;12
1ªDose;2021-03-15;25
1ªDose;2021-03-16;103
1ªDose;2021-03-17;77
1ªDose;2021-03-18;10
1ªDose;2021-03-19;64
1ªDose;2021-03-20;11
1ªDose;2021-03-22;95
1ªDose;2021-03-23;70
1ªDose;2021-03-24;104
1ªDose;2021-03-25;53
1ªDose;2021-03-26;60
1ªDose;2021-03-30;21
1ªDose;2021-03-31;8
1ªDose;2021-04-05;8
1ªDose;2021-04-06;161
1ªDose;2021-04-07;38
1ªDose;2021-04-08;38
1ªDose;2021-04-09;51
1ªDose;2021-04-10;67
1ªDose;2021-04-12;1
1ªDose;2021-04-13;19
1ªDose;2021-04-14;2
2ªDose;2021-02-17;1
2ªDose;2021-02-18;19
2ªDose;2021-02-19;7
2ªDose;2021-02-20;2
2ªDose;2021-02-22;4
2ªDose;2021-02-23;5
2ªDose;2021-02-24;11
2ªDose;2021-02-25;3
2ªDose;2021-02-26;3
2ªDose;2021-03-01;2
2ªDose;2021-03-02;2
2ªDose;2021-03-03;7
2ªDose;2021-03-05;1
2ªDose;2021-03-08;15
2ªDose;2021-03-09;18
2ªDose;2021-03-10;7
2ªDose;2021-03-11;2
2ªDose;2021-03-12;2
2ªDose;2021-03-16;1
2ªDose;2021-03-17;28
2ªDose;2021-03-18;38
2ªDose;2021-03-19;24
2ªDose;2021-03-22;17
2ªDose;2021-03-23;4
2ªDose;2021-03-24;12
2ªDose;2021-03-25;9
2ªDose;2021-03-26;17
2ªDose;2021-03-29;20
2ªDose;2021-03-30;21
2ªDose;2021-04-05;10
2ªDose;2021-04-06;5
2ªDose;2021-04-07;25
2ªDose;2021-04-08;30
2ªDose;2021-04-09;11
2ªDose;2021-04-12;14
2ªDose;2021-04-13;49
2ªDose;2021-04-14;53
2ªDose;2021-04-15;6
2ªDose;2021-04-16;17
2ªDose;2021-04-17;12
2ªDose;2021-04-20;28
2ªDose;2021-04-21;27
2ªDose;2021-04-22;2
2ªDose;2021-04-23;5
2ªDose;2021-04-28;3
