Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-26;27
1ªDose;2021-01-27;50
1ªDose;2021-02-02;3
1ªDose;2021-02-03;2
1ªDose;2021-02-06;1
1ªDose;2021-02-23;5
1ªDose;2021-02-26;43
1ªDose;2021-03-01;18
1ªDose;2021-03-02;31
1ªDose;2021-03-04;8
1ªDose;2021-03-09;1
1ªDose;2021-03-22;102
1ªDose;2021-03-23;34
1ªDose;2021-03-24;23
1ªDose;2021-03-29;136
1ªDose;2021-03-30;39
1ªDose;2021-04-12;57
1ªDose;2021-04-13;10
1ªDose;2021-04-15;12
1ªDose;2021-04-16;5
1ªDose;2021-04-19;166
1ªDose;2021-04-20;16
1ªDose;2021-04-22;4
1ªDose;2021-04-23;5
1ªDose;2021-04-26;92
1ªDose;2021-04-27;14
1ªDose;2021-04-28;10
2ªDose;2021-03-04;1
2ªDose;2021-04-12;1
2ªDose;2021-04-20;1
2ªDose;2021-04-23;10
2ªDose;2021-04-26;41
2ªDose;2021-04-27;16
