Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;1
1ªDose;2021-01-28;22
1ªDose;2021-03-02;16
1ªDose;2021-03-04;8
1ªDose;2021-03-05;41
1ªDose;2021-03-08;33
1ªDose;2021-03-09;14
1ªDose;2021-03-10;20
1ªDose;2021-03-15;11
1ªDose;2021-03-16;10
1ªDose;2021-03-18;9
1ªDose;2021-03-30;69
1ªDose;2021-04-01;85
1ªDose;2021-04-12;10
1ªDose;2021-04-13;22
1ªDose;2021-04-14;56
1ªDose;2021-04-15;7
1ªDose;2021-04-19;36
1ªDose;2021-04-20;46
1ªDose;2021-04-22;63
1ªDose;2021-04-23;45
1ªDose;2021-04-26;11
1ªDose;2021-04-27;4
1ªDose;2021-04-28;4
1ªDose;2021-04-29;5
1ªDose;2021-04-30;2
2ªDose;2021-04-12;1
2ªDose;2021-04-13;1
2ªDose;2021-04-20;1
2ªDose;2021-04-23;1
2ªDose;2021-04-26;15
2ªDose;2021-04-27;23
2ªDose;2021-04-28;27
2ªDose;2021-04-29;1
