Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;3
1ªDose;2021-02-01;28
1ªDose;2021-02-02;22
1ªDose;2021-02-26;43
1ªDose;2021-03-01;38
1ªDose;2021-03-02;66
1ªDose;2021-03-03;40
1ªDose;2021-03-05;11
1ªDose;2021-03-24;273
1ªDose;2021-03-25;128
1ªDose;2021-03-26;56
1ªDose;2021-03-30;1
1ªDose;2021-03-31;169
1ªDose;2021-04-06;1
1ªDose;2021-04-12;1
1ªDose;2021-04-13;208
1ªDose;2021-04-14;2
1ªDose;2021-04-20;343
1ªDose;2021-04-22;12
1ªDose;2021-04-23;1
1ªDose;2021-04-24;1
1ªDose;2021-04-26;54
1ªDose;2021-04-27;38
2ªDose;2021-02-26;1
2ªDose;2021-04-23;1
