Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;96
1ªDose;2021-02-01;26
1ªDose;2021-02-02;19
1ªDose;2021-02-04;30
1ªDose;2021-02-05;8
1ªDose;2021-02-20;1
1ªDose;2021-03-01;143
1ªDose;2021-03-02;34
1ªDose;2021-03-03;28
1ªDose;2021-03-04;26
1ªDose;2021-03-05;4
1ªDose;2021-03-08;17
1ªDose;2021-03-09;1
1ªDose;2021-03-10;10
1ªDose;2021-03-26;130
1ªDose;2021-04-01;183
1ªDose;2021-04-03;112
1ªDose;2021-04-05;66
1ªDose;2021-04-06;19
1ªDose;2021-04-07;13
1ªDose;2021-04-08;39
1ªDose;2021-04-09;38
1ªDose;2021-04-12;24
1ªDose;2021-04-13;24
1ªDose;2021-04-14;18
1ªDose;2021-04-15;6
1ªDose;2021-04-16;2
1ªDose;2021-04-19;31
2ªDose;2021-04-09;1
2ªDose;2021-04-14;19
2ªDose;2021-04-15;37
2ªDose;2021-04-16;1
2ªDose;2021-04-19;8
