Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;69
1ªDose;2021-01-21;24
1ªDose;2021-01-26;97
1ªDose;2021-01-29;8
1ªDose;2021-02-01;12
1ªDose;2021-02-02;2
1ªDose;2021-02-03;9
1ªDose;2021-02-04;31
1ªDose;2021-02-05;24
1ªDose;2021-02-08;31
1ªDose;2021-02-11;62
1ªDose;2021-02-12;29
1ªDose;2021-02-18;27
1ªDose;2021-02-19;2
1ªDose;2021-02-26;1
1ªDose;2021-03-04;8
1ªDose;2021-03-05;7
1ªDose;2021-03-08;62
1ªDose;2021-03-09;1
1ªDose;2021-03-10;49
1ªDose;2021-03-11;50
1ªDose;2021-03-12;58
1ªDose;2021-03-13;65
1ªDose;2021-03-15;152
1ªDose;2021-03-16;5
1ªDose;2021-03-17;17
1ªDose;2021-03-18;33
1ªDose;2021-03-19;11
1ªDose;2021-03-20;75
1ªDose;2021-03-22;143
1ªDose;2021-03-23;20
1ªDose;2021-03-24;23
1ªDose;2021-03-25;53
1ªDose;2021-03-26;149
1ªDose;2021-03-27;72
1ªDose;2021-03-29;196
1ªDose;2021-03-30;157
1ªDose;2021-03-31;207
1ªDose;2021-04-06;147
1ªDose;2021-04-07;39
1ªDose;2021-04-08;1
1ªDose;2021-04-09;3
1ªDose;2021-04-12;22
1ªDose;2021-04-13;71
1ªDose;2021-04-15;1
1ªDose;2021-04-16;44
1ªDose;2021-04-19;15
1ªDose;2021-04-20;60
1ªDose;2021-04-22;119
1ªDose;2021-04-23;71
1ªDose;2021-04-26;36
1ªDose;2021-04-27;62
1ªDose;2021-04-28;65
1ªDose;2021-04-29;39
1ªDose;2021-04-30;33
2ªDose;2021-02-16;1
2ªDose;2021-02-17;65
2ªDose;2021-02-18;24
2ªDose;2021-02-22;1
2ªDose;2021-03-01;2
2ªDose;2021-03-04;30
2ªDose;2021-03-05;12
2ªDose;2021-03-08;23
2ªDose;2021-03-10;22
2ªDose;2021-03-11;50
2ªDose;2021-03-12;16
2ªDose;2021-03-15;1
2ªDose;2021-03-18;10
2ªDose;2021-03-19;12
2ªDose;2021-03-22;2
2ªDose;2021-03-29;2
2ªDose;2021-03-31;1
2ªDose;2021-04-06;8
2ªDose;2021-04-07;9
2ªDose;2021-04-08;49
2ªDose;2021-04-09;38
2ªDose;2021-04-10;61
2ªDose;2021-04-12;119
2ªDose;2021-04-13;20
2ªDose;2021-04-14;10
2ªDose;2021-04-15;33
2ªDose;2021-04-16;27
2ªDose;2021-04-17;72
2ªDose;2021-04-19;118
2ªDose;2021-04-20;31
2ªDose;2021-04-23;109
2ªDose;2021-04-24;80
2ªDose;2021-04-26;145
2ªDose;2021-04-27;67
2ªDose;2021-04-28;137
2ªDose;2021-04-29;17
