Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;1
1ªDose;2021-01-20;2
1ªDose;2021-01-22;49
1ªDose;2021-01-23;2
1ªDose;2021-01-25;12
1ªDose;2021-01-26;29
1ªDose;2021-01-27;26
1ªDose;2021-02-02;47
1ªDose;2021-02-03;41
1ªDose;2021-02-04;62
1ªDose;2021-02-05;83
1ªDose;2021-02-06;201
1ªDose;2021-02-08;45
1ªDose;2021-02-09;42
1ªDose;2021-02-10;82
1ªDose;2021-02-11;40
1ªDose;2021-02-12;19
1ªDose;2021-02-15;16
1ªDose;2021-02-16;30
1ªDose;2021-02-17;1
1ªDose;2021-02-19;12
1ªDose;2021-02-22;10
1ªDose;2021-02-24;19
1ªDose;2021-03-01;10
1ªDose;2021-03-04;1
1ªDose;2021-03-05;9
1ªDose;2021-03-10;17
1ªDose;2021-03-11;104
1ªDose;2021-03-12;162
1ªDose;2021-03-13;1
1ªDose;2021-03-15;374
1ªDose;2021-03-16;262
1ªDose;2021-03-17;9
1ªDose;2021-03-18;120
1ªDose;2021-03-19;214
1ªDose;2021-03-20;329
1ªDose;2021-03-21;1
1ªDose;2021-03-22;51
1ªDose;2021-03-23;520
1ªDose;2021-03-24;141
1ªDose;2021-03-25;153
1ªDose;2021-03-26;10
1ªDose;2021-03-29;563
1ªDose;2021-03-30;8
1ªDose;2021-03-31;5
1ªDose;2021-04-05;240
1ªDose;2021-04-06;89
1ªDose;2021-04-07;24
1ªDose;2021-04-08;4
1ªDose;2021-04-09;1
1ªDose;2021-04-12;1
1ªDose;2021-04-13;1
1ªDose;2021-04-16;2
2ªDose;2021-01-25;1
2ªDose;2021-02-04;12
2ªDose;2021-02-05;2
2ªDose;2021-02-16;1
2ªDose;2021-02-17;97
2ªDose;2021-02-18;1
2ªDose;2021-02-19;69
2ªDose;2021-02-22;17
2ªDose;2021-02-23;38
2ªDose;2021-02-24;19
2ªDose;2021-02-25;2
2ªDose;2021-02-26;5
2ªDose;2021-03-01;3
2ªDose;2021-03-02;50
2ªDose;2021-03-03;34
2ªDose;2021-03-04;40
2ªDose;2021-03-05;261
2ªDose;2021-03-11;18
2ªDose;2021-03-15;10
2ªDose;2021-03-16;1
2ªDose;2021-04-07;10
2ªDose;2021-04-08;99
2ªDose;2021-04-09;127
2ªDose;2021-04-12;207
2ªDose;2021-04-13;125
2ªDose;2021-04-14;18
2ªDose;2021-04-15;41
2ªDose;2021-04-16;101
2ªDose;2021-04-19;125
2ªDose;2021-04-22;9
