Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;1
1ªDose;2021-02-02;13
1ªDose;2021-02-03;12
1ªDose;2021-02-04;10
1ªDose;2021-02-05;20
1ªDose;2021-02-06;7
1ªDose;2021-02-07;4
1ªDose;2021-02-08;12
1ªDose;2021-02-09;34
1ªDose;2021-02-10;4
1ªDose;2021-02-11;35
1ªDose;2021-02-12;20
1ªDose;2021-02-15;10
1ªDose;2021-02-16;9
1ªDose;2021-02-17;1
1ªDose;2021-03-01;1
1ªDose;2021-03-02;2
1ªDose;2021-03-03;8
1ªDose;2021-03-04;9
1ªDose;2021-03-05;2
1ªDose;2021-03-06;9
1ªDose;2021-03-08;31
1ªDose;2021-03-09;10
1ªDose;2021-03-10;10
1ªDose;2021-03-11;49
1ªDose;2021-03-12;75
1ªDose;2021-03-13;107
1ªDose;2021-03-18;204
1ªDose;2021-03-19;32
1ªDose;2021-03-22;1
1ªDose;2021-03-23;107
1ªDose;2021-03-24;63
1ªDose;2021-03-25;30
1ªDose;2021-03-29;81
1ªDose;2021-03-30;66
1ªDose;2021-04-05;145
1ªDose;2021-04-07;2
1ªDose;2021-04-08;2
1ªDose;2021-04-16;3
1ªDose;2021-04-19;2
1ªDose;2021-04-20;3
2ªDose;2021-02-17;20
2ªDose;2021-02-18;42
2ªDose;2021-02-19;14
2ªDose;2021-02-22;14
2ªDose;2021-02-23;10
2ªDose;2021-02-24;9
2ªDose;2021-02-25;1
2ªDose;2021-03-01;9
2ªDose;2021-03-02;4
2ªDose;2021-03-03;20
2ªDose;2021-03-04;17
2ªDose;2021-03-05;15
2ªDose;2021-03-06;1
2ªDose;2021-03-08;2
2ªDose;2021-03-09;25
2ªDose;2021-03-10;9
2ªDose;2021-03-11;35
2ªDose;2021-03-12;19
2ªDose;2021-03-15;10
2ªDose;2021-03-16;10
2ªDose;2021-03-17;1
2ªDose;2021-03-18;1
2ªDose;2021-03-24;1
2ªDose;2021-03-29;1
2ªDose;2021-03-30;2
2ªDose;2021-03-31;3
2ªDose;2021-04-03;8
2ªDose;2021-04-05;5
2ªDose;2021-04-06;9
2ªDose;2021-04-07;14
2ªDose;2021-04-08;49
2ªDose;2021-04-09;144
2ªDose;2021-04-12;15
2ªDose;2021-04-15;190
2ªDose;2021-04-16;33
2ªDose;2021-04-19;5
2ªDose;2021-04-20;156
2ªDose;2021-04-26;29
