Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;30
1ªDose;2021-01-21;9
1ªDose;2021-01-22;1
1ªDose;2021-01-25;2
1ªDose;2021-01-26;19
1ªDose;2021-01-27;56
1ªDose;2021-01-28;1
1ªDose;2021-01-29;30
1ªDose;2021-02-01;100
1ªDose;2021-02-02;38
1ªDose;2021-02-03;25
1ªDose;2021-02-04;62
1ªDose;2021-02-05;12
1ªDose;2021-02-06;22
1ªDose;2021-02-08;21
1ªDose;2021-02-09;49
1ªDose;2021-02-10;53
1ªDose;2021-02-11;31
1ªDose;2021-02-12;11
1ªDose;2021-02-15;1
1ªDose;2021-02-17;1
1ªDose;2021-02-18;9
1ªDose;2021-02-19;20
1ªDose;2021-02-22;18
1ªDose;2021-02-23;28
1ªDose;2021-02-24;15
1ªDose;2021-02-25;14
1ªDose;2021-02-26;14
1ªDose;2021-03-01;67
1ªDose;2021-03-02;46
1ªDose;2021-03-03;40
1ªDose;2021-03-04;30
1ªDose;2021-03-05;11
1ªDose;2021-03-06;2
1ªDose;2021-03-08;29
1ªDose;2021-03-09;69
1ªDose;2021-03-10;19
1ªDose;2021-03-11;19
1ªDose;2021-03-12;34
1ªDose;2021-03-13;200
1ªDose;2021-03-15;35
1ªDose;2021-03-16;18
1ªDose;2021-03-17;15
1ªDose;2021-03-18;207
1ªDose;2021-03-19;1
1ªDose;2021-03-20;148
1ªDose;2021-03-22;86
1ªDose;2021-03-23;251
1ªDose;2021-03-24;233
1ªDose;2021-03-25;54
1ªDose;2021-03-26;34
1ªDose;2021-03-27;37
1ªDose;2021-03-29;78
1ªDose;2021-03-30;76
1ªDose;2021-03-31;228
1ªDose;2021-04-05;201
1ªDose;2021-04-06;310
1ªDose;2021-04-07;90
1ªDose;2021-04-08;37
1ªDose;2021-04-09;23
1ªDose;2021-04-10;63
1ªDose;2021-04-12;28
1ªDose;2021-04-13;4
1ªDose;2021-04-14;39
1ªDose;2021-04-15;58
1ªDose;2021-04-16;32
1ªDose;2021-04-19;120
1ªDose;2021-04-20;15
1ªDose;2021-04-21;106
1ªDose;2021-04-22;31
1ªDose;2021-04-23;27
1ªDose;2021-04-24;6
1ªDose;2021-04-26;22
1ªDose;2021-04-27;86
1ªDose;2021-04-28;2
2ªDose;2021-02-17;22
2ªDose;2021-02-18;53
2ªDose;2021-02-19;16
2ªDose;2021-02-22;18
2ªDose;2021-02-23;12
2ªDose;2021-02-24;5
2ªDose;2021-02-25;4
2ªDose;2021-02-26;34
2ªDose;2021-03-01;19
2ªDose;2021-03-02;2
2ªDose;2021-03-08;4
2ªDose;2021-03-09;25
2ªDose;2021-03-10;27
2ªDose;2021-03-11;13
2ªDose;2021-03-12;1
2ªDose;2021-03-13;13
2ªDose;2021-03-15;17
2ªDose;2021-03-16;7
2ªDose;2021-03-17;5
2ªDose;2021-03-18;8
2ªDose;2021-03-20;3
2ªDose;2021-03-22;15
2ªDose;2021-03-23;7
2ªDose;2021-03-24;3
2ªDose;2021-03-26;3
2ªDose;2021-03-27;7
2ªDose;2021-03-29;6
2ªDose;2021-03-30;3
2ªDose;2021-03-31;43
2ªDose;2021-04-05;6
2ªDose;2021-04-06;47
2ªDose;2021-04-07;35
2ªDose;2021-04-08;21
2ªDose;2021-04-09;102
2ªDose;2021-04-10;42
2ªDose;2021-04-12;110
2ªDose;2021-04-13;34
2ªDose;2021-04-14;10
2ªDose;2021-04-15;194
2ªDose;2021-04-16;109
2ªDose;2021-04-19;87
2ªDose;2021-04-20;184
2ªDose;2021-04-21;186
2ªDose;2021-04-22;40
2ªDose;2021-04-23;6
2ªDose;2021-04-24;5
2ªDose;2021-04-26;27
2ªDose;2021-04-27;146
2ªDose;2021-04-28;12
2ªDose;2021-04-29;1
