Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;18
1ªDose;2021-01-27;58
1ªDose;2021-01-29;7
1ªDose;2021-02-01;1
1ªDose;2021-02-04;39
1ªDose;2021-02-05;46
1ªDose;2021-02-08;8
1ªDose;2021-02-09;28
1ªDose;2021-02-10;71
1ªDose;2021-02-11;40
1ªDose;2021-02-23;1
1ªDose;2021-02-26;20
1ªDose;2021-03-01;98
1ªDose;2021-03-02;60
1ªDose;2021-03-03;87
1ªDose;2021-03-04;77
1ªDose;2021-03-05;74
1ªDose;2021-03-08;10
1ªDose;2021-03-10;126
1ªDose;2021-03-16;39
1ªDose;2021-03-17;3
1ªDose;2021-03-18;43
1ªDose;2021-03-22;95
1ªDose;2021-03-23;500
1ªDose;2021-03-29;32
1ªDose;2021-03-30;562
1ªDose;2021-03-31;15
1ªDose;2021-04-05;32
1ªDose;2021-04-09;189
1ªDose;2021-04-14;10
1ªDose;2021-04-15;1
1ªDose;2021-04-19;2
