Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-22;1
1ªDose;2021-01-28;12
1ªDose;2021-01-29;29
1ªDose;2021-02-01;56
1ªDose;2021-02-02;18
1ªDose;2021-02-03;13
1ªDose;2021-02-04;32
1ªDose;2021-02-05;34
1ªDose;2021-02-08;49
1ªDose;2021-02-09;27
1ªDose;2021-02-10;42
1ªDose;2021-02-11;20
1ªDose;2021-02-12;10
1ªDose;2021-02-13;39
1ªDose;2021-02-15;13
1ªDose;2021-02-16;6
1ªDose;2021-02-17;3
1ªDose;2021-02-18;12
1ªDose;2021-02-19;13
1ªDose;2021-02-20;11
1ªDose;2021-02-22;6
1ªDose;2021-02-23;7
1ªDose;2021-02-24;2
1ªDose;2021-02-25;3
1ªDose;2021-02-26;31
1ªDose;2021-03-01;4
1ªDose;2021-03-06;1
1ªDose;2021-03-08;26
1ªDose;2021-03-09;45
1ªDose;2021-03-10;21
1ªDose;2021-03-11;27
1ªDose;2021-03-12;35
1ªDose;2021-03-13;10
1ªDose;2021-03-14;1
1ªDose;2021-03-15;41
1ªDose;2021-03-16;17
1ªDose;2021-03-17;82
1ªDose;2021-03-18;59
1ªDose;2021-03-19;51
1ªDose;2021-03-21;60
1ªDose;2021-03-22;265
1ªDose;2021-03-23;187
1ªDose;2021-03-24;146
1ªDose;2021-03-25;112
1ªDose;2021-03-26;122
1ªDose;2021-03-28;80
1ªDose;2021-03-29;85
1ªDose;2021-03-30;171
1ªDose;2021-03-31;220
1ªDose;2021-04-03;88
1ªDose;2021-04-06;147
1ªDose;2021-04-07;113
1ªDose;2021-04-08;81
1ªDose;2021-04-09;59
1ªDose;2021-04-12;90
1ªDose;2021-04-13;33
1ªDose;2021-04-14;57
1ªDose;2021-04-15;68
1ªDose;2021-04-16;86
1ªDose;2021-04-19;102
1ªDose;2021-04-20;97
1ªDose;2021-04-22;92
1ªDose;2021-04-23;15
1ªDose;2021-04-26;47
1ªDose;2021-04-27;32
1ªDose;2021-04-28;27
1ªDose;2021-04-29;8
2ªDose;2021-02-16;2
2ªDose;2021-02-17;3
2ªDose;2021-02-18;16
2ªDose;2021-02-19;39
2ªDose;2021-02-20;6
2ªDose;2021-02-22;50
2ªDose;2021-02-23;15
2ªDose;2021-02-24;2
2ªDose;2021-02-27;1
2ªDose;2021-03-08;27
2ªDose;2021-03-09;26
2ªDose;2021-03-10;15
2ªDose;2021-03-11;28
2ªDose;2021-03-12;37
2ªDose;2021-03-13;36
2ªDose;2021-03-15;25
2ªDose;2021-03-16;6
2ªDose;2021-03-17;4
2ªDose;2021-03-18;15
2ªDose;2021-03-19;10
2ªDose;2021-03-22;18
2ªDose;2021-03-23;11
2ªDose;2021-03-24;13
2ªDose;2021-03-25;3
2ªDose;2021-03-26;3
2ªDose;2021-03-29;4
2ªDose;2021-03-30;3
2ªDose;2021-03-31;1
2ªDose;2021-04-03;1
2ªDose;2021-04-06;20
2ªDose;2021-04-07;8
2ªDose;2021-04-08;66
2ªDose;2021-04-09;24
2ªDose;2021-04-12;36
2ªDose;2021-04-13;21
2ªDose;2021-04-14;73
2ªDose;2021-04-15;53
2ªDose;2021-04-16;57
2ªDose;2021-04-19;317
2ªDose;2021-04-20;159
2ªDose;2021-04-22;160
2ªDose;2021-04-23;1
2ªDose;2021-04-26;63
2ªDose;2021-04-27;25
2ªDose;2021-04-28;87
2ªDose;2021-04-29;7
