Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;36
1ªDose;2021-01-21;12
1ªDose;2021-01-22;12
1ªDose;2021-01-25;10
1ªDose;2021-01-26;36
1ªDose;2021-02-02;20
1ªDose;2021-02-03;22
1ªDose;2021-02-04;16
1ªDose;2021-02-05;16
1ªDose;2021-02-08;5
1ªDose;2021-02-09;23
1ªDose;2021-02-10;27
1ªDose;2021-02-11;27
1ªDose;2021-02-15;11
1ªDose;2021-02-17;1
1ªDose;2021-02-19;10
1ªDose;2021-02-22;1
1ªDose;2021-03-03;2
1ªDose;2021-03-05;35
1ªDose;2021-03-08;52
1ªDose;2021-03-09;28
1ªDose;2021-03-10;3
1ªDose;2021-03-11;31
1ªDose;2021-03-12;2
1ªDose;2021-03-15;87
1ªDose;2021-03-16;91
1ªDose;2021-03-17;97
1ªDose;2021-03-18;74
1ªDose;2021-03-19;112
1ªDose;2021-03-20;56
1ªDose;2021-03-22;129
1ªDose;2021-03-23;54
1ªDose;2021-03-24;71
1ªDose;2021-03-25;64
1ªDose;2021-03-26;112
1ªDose;2021-03-29;172
1ªDose;2021-03-30;220
1ªDose;2021-03-31;7
1ªDose;2021-04-05;9
1ªDose;2021-04-06;30
1ªDose;2021-04-07;57
1ªDose;2021-04-08;64
1ªDose;2021-04-09;23
1ªDose;2021-04-12;1
1ªDose;2021-04-14;13
1ªDose;2021-04-16;2
1ªDose;2021-04-19;2
1ªDose;2021-04-20;2
1ªDose;2021-04-22;3
1ªDose;2021-04-23;1
1ªDose;2021-04-26;1
2ªDose;2021-01-19;1
2ªDose;2021-01-22;1
2ªDose;2021-01-23;1
2ªDose;2021-01-26;2
2ªDose;2021-02-04;1
2ªDose;2021-02-10;2
2ªDose;2021-02-19;11
2ªDose;2021-02-22;16
2ªDose;2021-02-23;28
2ªDose;2021-02-24;10
2ªDose;2021-02-25;9
2ªDose;2021-02-26;4
2ªDose;2021-02-27;1
2ªDose;2021-03-03;25
2ªDose;2021-03-04;38
2ªDose;2021-03-05;2
2ªDose;2021-03-08;10
2ªDose;2021-03-09;16
2ªDose;2021-03-10;22
2ªDose;2021-03-11;15
2ªDose;2021-03-12;6
2ªDose;2021-03-15;7
2ªDose;2021-03-17;19
2ªDose;2021-03-18;2
2ªDose;2021-03-19;1
2ªDose;2021-03-20;3
2ªDose;2021-03-23;1
2ªDose;2021-03-24;3
2ªDose;2021-03-25;1
2ªDose;2021-04-05;18
2ªDose;2021-04-06;25
2ªDose;2021-04-07;12
2ªDose;2021-04-08;38
2ªDose;2021-04-09;14
2ªDose;2021-04-12;26
2ªDose;2021-04-13;8
2ªDose;2021-04-14;67
2ªDose;2021-04-15;39
2ªDose;2021-04-16;82
2ªDose;2021-04-17;110
2ªDose;2021-04-19;113
2ªDose;2021-04-20;51
2ªDose;2021-04-22;100
2ªDose;2021-04-23;42
2ªDose;2021-04-26;108
2ªDose;2021-04-27;35
