Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;186
1ªDose;2021-01-21;129
1ªDose;2021-01-22;25
1ªDose;2021-01-25;22
1ªDose;2021-01-26;6
1ªDose;2021-01-27;39
1ªDose;2021-01-28;6
1ªDose;2021-01-29;2
1ªDose;2021-02-01;1
1ªDose;2021-02-02;4
1ªDose;2021-02-03;100
1ªDose;2021-02-04;83
1ªDose;2021-02-05;21
1ªDose;2021-02-06;2
1ªDose;2021-02-08;19
1ªDose;2021-02-09;19
1ªDose;2021-02-10;97
1ªDose;2021-02-11;88
1ªDose;2021-02-12;117
1ªDose;2021-02-13;63
1ªDose;2021-02-17;18
1ªDose;2021-02-18;3
1ªDose;2021-02-19;21
1ªDose;2021-02-22;10
1ªDose;2021-03-03;10
1ªDose;2021-03-04;171
1ªDose;2021-03-05;177
1ªDose;2021-03-06;92
1ªDose;2021-03-08;6
1ªDose;2021-03-09;4
1ªDose;2021-03-12;7
1ªDose;2021-03-13;10
1ªDose;2021-03-17;38
1ªDose;2021-03-18;12
1ªDose;2021-03-19;22
1ªDose;2021-03-23;32
1ªDose;2021-03-24;20
1ªDose;2021-03-25;28
1ªDose;2021-03-26;9
1ªDose;2021-04-03;1
1ªDose;2021-04-06;12
1ªDose;2021-04-19;2
1ªDose;2021-04-23;3
1ªDose;2021-04-28;3
2ªDose;2021-02-17;189
2ªDose;2021-02-18;145
2ªDose;2021-02-19;42
2ªDose;2021-02-22;24
2ªDose;2021-02-23;9
2ªDose;2021-02-24;42
2ªDose;2021-02-25;8
2ªDose;2021-02-26;3
2ªDose;2021-03-01;2
2ªDose;2021-03-03;41
2ªDose;2021-03-04;127
2ªDose;2021-03-05;15
2ªDose;2021-03-06;2
2ªDose;2021-03-08;15
2ªDose;2021-03-09;27
2ªDose;2021-03-10;89
2ªDose;2021-03-11;101
2ªDose;2021-03-12;128
2ªDose;2021-03-13;42
2ªDose;2021-03-17;1
2ªDose;2021-03-19;1
2ªDose;2021-03-23;1
2ªDose;2021-03-25;1
2ªDose;2021-04-09;8
2ªDose;2021-04-19;12
2ªDose;2021-04-20;29
2ªDose;2021-04-22;33
2ªDose;2021-04-23;22
