Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;4
1ªDose;2021-01-21;3
1ªDose;2021-01-22;2
1ªDose;2021-01-26;1
1ªDose;2021-01-28;4
1ªDose;2021-01-29;5
1ªDose;2021-02-01;5
1ªDose;2021-02-02;99
1ªDose;2021-02-03;16
1ªDose;2021-02-04;43
1ªDose;2021-02-05;42
1ªDose;2021-02-09;62
1ªDose;2021-02-10;43
1ªDose;2021-02-11;31
1ªDose;2021-02-12;28
1ªDose;2021-02-18;31
1ªDose;2021-02-25;11
1ªDose;2021-02-26;59
1ªDose;2021-03-01;87
1ªDose;2021-03-02;30
1ªDose;2021-03-03;39
1ªDose;2021-03-04;54
1ªDose;2021-03-05;98
1ªDose;2021-03-06;77
1ªDose;2021-03-11;11
1ªDose;2021-03-12;253
1ªDose;2021-03-15;187
1ªDose;2021-03-16;55
1ªDose;2021-03-18;33
1ªDose;2021-03-19;251
1ªDose;2021-03-20;147
1ªDose;2021-03-22;30
1ªDose;2021-03-23;388
1ªDose;2021-03-24;264
1ªDose;2021-03-25;62
1ªDose;2021-03-26;11
1ªDose;2021-03-29;239
1ªDose;2021-03-30;327
1ªDose;2021-03-31;89
1ªDose;2021-04-05;8
1ªDose;2021-04-06;173
1ªDose;2021-04-07;93
1ªDose;2021-04-10;165
1ªDose;2021-04-19;157
1ªDose;2021-04-20;150
1ªDose;2021-04-22;6
1ªDose;2021-04-23;6
1ªDose;2021-04-26;198
1ªDose;2021-04-27;99
1ªDose;2021-04-28;1
2ªDose;2021-02-17;82
2ªDose;2021-02-18;57
2ªDose;2021-02-19;56
2ªDose;2021-02-22;6
2ªDose;2021-02-23;1
2ªDose;2021-02-26;2
2ªDose;2021-03-01;52
2ªDose;2021-03-02;40
2ªDose;2021-03-03;20
2ªDose;2021-03-04;32
2ªDose;2021-03-05;8
2ªDose;2021-03-08;27
2ªDose;2021-03-09;71
2ªDose;2021-03-10;44
2ªDose;2021-03-11;27
2ªDose;2021-03-12;9
2ªDose;2021-03-15;29
2ªDose;2021-03-16;1
2ªDose;2021-03-18;5
2ªDose;2021-03-23;1
2ªDose;2021-03-29;1
2ªDose;2021-03-30;31
2ªDose;2021-03-31;1
2ªDose;2021-04-05;107
2ªDose;2021-04-06;68
2ªDose;2021-04-07;9
2ªDose;2021-04-09;10
2ªDose;2021-04-12;235
2ªDose;2021-04-13;12
2ªDose;2021-04-15;229
2ªDose;2021-04-16;60
2ªDose;2021-04-17;1
2ªDose;2021-04-19;244
2ªDose;2021-04-20;40
2ªDose;2021-04-21;1
2ªDose;2021-04-22;116
2ªDose;2021-04-23;317
2ªDose;2021-04-24;2
2ªDose;2021-04-26;69
2ªDose;2021-04-27;67
2ªDose;2021-04-28;51
2ªDose;2021-04-29;246
2ªDose;2021-04-30;78
