Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;1
1ªDose;2021-01-20;8
1ªDose;2021-01-21;36
1ªDose;2021-01-22;8
1ªDose;2021-01-25;3
1ªDose;2021-01-26;2
1ªDose;2021-01-28;1
1ªDose;2021-02-02;20
1ªDose;2021-02-03;42
1ªDose;2021-02-04;16
1ªDose;2021-02-05;21
1ªDose;2021-02-08;16
1ªDose;2021-02-09;16
1ªDose;2021-02-10;43
1ªDose;2021-02-11;18
1ªDose;2021-02-12;34
1ªDose;2021-02-15;17
1ªDose;2021-02-16;41
1ªDose;2021-02-22;1
1ªDose;2021-02-25;21
1ªDose;2021-03-01;4
1ªDose;2021-03-02;2
1ªDose;2021-03-03;1
1ªDose;2021-03-04;14
1ªDose;2021-03-05;110
1ªDose;2021-03-06;6
1ªDose;2021-03-08;5
1ªDose;2021-03-09;55
1ªDose;2021-03-10;22
1ªDose;2021-03-12;3
1ªDose;2021-03-15;31
1ªDose;2021-03-16;131
1ªDose;2021-03-17;93
1ªDose;2021-03-18;172
1ªDose;2021-03-19;36
1ªDose;2021-03-22;49
1ªDose;2021-03-23;140
1ªDose;2021-03-24;142
1ªDose;2021-03-25;23
1ªDose;2021-03-26;58
1ªDose;2021-03-29;75
1ªDose;2021-03-30;93
1ªDose;2021-03-31;102
1ªDose;2021-04-01;54
1ªDose;2021-04-05;50
1ªDose;2021-04-06;106
1ªDose;2021-04-07;63
1ªDose;2021-04-08;38
1ªDose;2021-04-09;32
1ªDose;2021-04-12;17
1ªDose;2021-04-13;54
1ªDose;2021-04-14;45
1ªDose;2021-04-15;8
1ªDose;2021-04-16;10
1ªDose;2021-04-19;1
1ªDose;2021-04-20;1
1ªDose;2021-04-23;2
1ªDose;2021-04-26;2
1ªDose;2021-04-27;3
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
2ªDose;2021-02-04;1
2ªDose;2021-02-16;4
2ªDose;2021-02-18;18
2ªDose;2021-02-19;26
2ªDose;2021-02-20;1
2ªDose;2021-02-22;15
2ªDose;2021-02-23;10
2ªDose;2021-02-24;58
2ªDose;2021-02-25;17
2ªDose;2021-02-26;2
2ªDose;2021-03-01;10
2ªDose;2021-03-02;5
2ªDose;2021-03-03;29
2ªDose;2021-03-04;15
2ªDose;2021-03-05;31
2ªDose;2021-03-06;3
2ªDose;2021-03-09;13
2ªDose;2021-03-10;51
2ªDose;2021-03-11;14
2ªDose;2021-03-12;33
2ªDose;2021-03-15;2
2ªDose;2021-03-16;46
2ªDose;2021-03-17;3
2ªDose;2021-03-18;7
2ªDose;2021-03-19;2
2ªDose;2021-03-22;1
2ªDose;2021-03-24;21
2ªDose;2021-03-29;2
2ªDose;2021-04-01;1
2ªDose;2021-04-05;16
2ªDose;2021-04-06;57
2ªDose;2021-04-07;5
2ªDose;2021-04-08;23
2ªDose;2021-04-09;52
2ªDose;2021-04-12;35
2ªDose;2021-04-13;36
2ªDose;2021-04-14;81
2ªDose;2021-04-15;106
2ªDose;2021-04-16;101
2ªDose;2021-04-19;32
2ªDose;2021-04-20;107
2ªDose;2021-04-22;147
2ªDose;2021-04-23;63
2ªDose;2021-04-26;25
2ªDose;2021-04-27;93
2ªDose;2021-04-28;100
2ªDose;2021-04-29;10
