Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;16
1ªDose;2021-01-26;15
1ªDose;2021-02-06;9
1ªDose;2021-02-09;2
1ªDose;2021-02-26;51
1ªDose;2021-03-01;41
1ªDose;2021-03-02;10
1ªDose;2021-03-23;2
1ªDose;2021-03-24;101
1ªDose;2021-03-25;28
1ªDose;2021-03-26;6
1ªDose;2021-03-29;16
1ªDose;2021-03-30;124
1ªDose;2021-04-13;2
1ªDose;2021-04-14;8
1ªDose;2021-04-19;2
1ªDose;2021-04-22;7
1ªDose;2021-04-26;2
1ªDose;2021-04-27;5
1ªDose;2021-04-28;40
1ªDose;2021-04-29;9
1ªDose;2021-04-30;4
2ªDose;2021-03-01;1
2ªDose;2021-04-19;2
2ªDose;2021-04-20;13
2ªDose;2021-04-22;5
2ªDose;2021-04-26;4
2ªDose;2021-04-28;1
