Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;34
1ªDose;2021-01-21;36
1ªDose;2021-01-22;11
1ªDose;2021-01-23;1
1ªDose;2021-01-25;3
1ªDose;2021-01-26;345
1ªDose;2021-01-27;195
1ªDose;2021-01-28;110
1ªDose;2021-01-29;76
1ªDose;2021-02-01;25
1ªDose;2021-02-02;97
1ªDose;2021-02-03;27
1ªDose;2021-02-04;120
1ªDose;2021-02-05;116
1ªDose;2021-02-08;50
1ªDose;2021-02-09;57
1ªDose;2021-02-10;213
1ªDose;2021-02-11;132
1ªDose;2021-02-12;79
1ªDose;2021-02-17;44
1ªDose;2021-02-18;27
1ªDose;2021-02-19;86
1ªDose;2021-02-22;13
1ªDose;2021-02-23;40
1ªDose;2021-02-24;2
1ªDose;2021-02-26;4
1ªDose;2021-02-27;1
1ªDose;2021-03-01;36
1ªDose;2021-03-02;94
1ªDose;2021-03-03;97
1ªDose;2021-03-04;47
1ªDose;2021-03-05;70
1ªDose;2021-03-08;56
1ªDose;2021-03-09;71
1ªDose;2021-03-10;58
1ªDose;2021-03-11;45
1ªDose;2021-03-12;92
1ªDose;2021-03-14;1
1ªDose;2021-03-15;115
1ªDose;2021-03-16;112
1ªDose;2021-03-17;109
1ªDose;2021-03-18;107
1ªDose;2021-03-19;68
1ªDose;2021-03-21;5
1ªDose;2021-03-22;76
1ªDose;2021-03-23;95
1ªDose;2021-03-24;120
1ªDose;2021-03-25;70
1ªDose;2021-03-26;169
1ªDose;2021-03-29;650
1ªDose;2021-03-30;502
1ªDose;2021-03-31;439
1ªDose;2021-04-01;29
1ªDose;2021-04-04;3
1ªDose;2021-04-05;557
1ªDose;2021-04-06;515
1ªDose;2021-04-07;323
1ªDose;2021-04-08;134
1ªDose;2021-04-09;66
1ªDose;2021-04-10;7
1ªDose;2021-04-11;20
1ªDose;2021-04-12;209
1ªDose;2021-04-13;163
1ªDose;2021-04-14;121
1ªDose;2021-04-15;131
1ªDose;2021-04-16;69
1ªDose;2021-04-18;135
1ªDose;2021-04-19;119
1ªDose;2021-04-20;115
1ªDose;2021-04-22;222
1ªDose;2021-04-23;112
1ªDose;2021-04-25;106
1ªDose;2021-04-26;112
1ªDose;2021-04-27;80
1ªDose;2021-04-28;26
1ªDose;2021-04-29;44
1ªDose;2021-04-30;21
2ªDose;2021-01-29;1
2ªDose;2021-02-24;1
2ªDose;2021-03-03;6
2ªDose;2021-03-04;21
2ªDose;2021-03-05;86
2ªDose;2021-03-07;4
2ªDose;2021-03-08;70
2ªDose;2021-03-09;68
2ªDose;2021-03-10;92
2ªDose;2021-03-11;61
2ªDose;2021-03-12;52
2ªDose;2021-03-13;1
2ªDose;2021-03-15;23
2ªDose;2021-03-16;16
2ªDose;2021-03-17;38
2ªDose;2021-03-18;33
2ªDose;2021-03-19;23
2ªDose;2021-03-22;13
2ªDose;2021-03-23;18
2ªDose;2021-03-24;8
2ªDose;2021-03-25;21
2ªDose;2021-03-26;3
2ªDose;2021-03-27;1
2ªDose;2021-03-29;2
2ªDose;2021-03-30;6
2ªDose;2021-03-31;3
2ªDose;2021-04-01;10
2ªDose;2021-04-05;30
2ªDose;2021-04-06;15
2ªDose;2021-04-07;28
2ªDose;2021-04-08;11
2ªDose;2021-04-09;14
2ªDose;2021-04-12;79
2ªDose;2021-04-13;58
2ªDose;2021-04-14;79
2ªDose;2021-04-15;123
2ªDose;2021-04-16;75
2ªDose;2021-04-17;2
2ªDose;2021-04-19;50
2ªDose;2021-04-20;84
2ªDose;2021-04-22;85
2ªDose;2021-04-23;72
2ªDose;2021-04-26;366
2ªDose;2021-04-27;279
2ªDose;2021-04-28;121
2ªDose;2021-04-29;60
2ªDose;2021-04-30;7
