Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;9
1ªDose;2021-01-22;3
1ªDose;2021-01-25;12
1ªDose;2021-01-26;8
1ªDose;2021-01-27;1
1ªDose;2021-01-28;1
1ªDose;2021-01-29;1
1ªDose;2021-02-01;1
1ªDose;2021-02-02;12
1ªDose;2021-02-03;10
1ªDose;2021-02-08;16
1ªDose;2021-02-09;11
1ªDose;2021-02-10;27
1ªDose;2021-02-11;12
1ªDose;2021-02-12;8
1ªDose;2021-02-17;1
1ªDose;2021-02-23;1
1ªDose;2021-03-02;1
1ªDose;2021-03-04;1
1ªDose;2021-03-08;20
1ªDose;2021-03-09;10
1ªDose;2021-03-10;11
1ªDose;2021-03-11;2
1ªDose;2021-03-12;10
1ªDose;2021-03-17;91
1ªDose;2021-03-22;59
1ªDose;2021-03-23;86
1ªDose;2021-03-24;8
1ªDose;2021-03-25;31
1ªDose;2021-03-26;161
1ªDose;2021-03-29;27
1ªDose;2021-03-30;94
1ªDose;2021-04-05;61
1ªDose;2021-04-06;69
1ªDose;2021-04-08;7
1ªDose;2021-04-15;4
1ªDose;2021-04-19;3
1ªDose;2021-04-20;8
1ªDose;2021-04-22;10
2ªDose;2021-02-18;9
2ªDose;2021-02-19;3
2ªDose;2021-02-22;11
2ªDose;2021-02-23;6
2ªDose;2021-02-24;5
2ªDose;2021-02-25;2
2ªDose;2021-02-26;3
2ªDose;2021-03-02;11
2ªDose;2021-03-03;1
2ªDose;2021-03-04;10
2ªDose;2021-03-08;18
2ªDose;2021-03-09;10
2ªDose;2021-03-10;28
2ªDose;2021-03-11;12
2ªDose;2021-03-12;10
2ªDose;2021-03-17;2
2ªDose;2021-03-22;1
2ªDose;2021-04-05;12
2ªDose;2021-04-06;8
2ªDose;2021-04-07;10
2ªDose;2021-04-08;11
2ªDose;2021-04-09;10
2ªDose;2021-04-15;70
2ªDose;2021-04-16;17
2ªDose;2021-04-19;54
2ªDose;2021-04-20;83
2ªDose;2021-04-22;27
2ªDose;2021-04-24;40
2ªDose;2021-04-26;40
2ªDose;2021-04-27;46
2ªDose;2021-04-29;13
2ªDose;2021-04-30;17
