Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;4
1ªDose;2021-01-20;8
1ªDose;2021-01-21;1
1ªDose;2021-01-22;1
1ªDose;2021-01-26;4
1ªDose;2021-01-27;14
1ªDose;2021-01-28;1
1ªDose;2021-01-29;4
1ªDose;2021-02-01;54
1ªDose;2021-02-02;1
1ªDose;2021-02-03;59
1ªDose;2021-02-04;27
1ªDose;2021-02-05;24
1ªDose;2021-02-08;1
1ªDose;2021-02-10;1
1ªDose;2021-02-17;63
1ªDose;2021-02-18;13
1ªDose;2021-02-23;2
1ªDose;2021-02-24;1
1ªDose;2021-02-25;2
1ªDose;2021-02-26;2
1ªDose;2021-03-01;1
1ªDose;2021-03-02;127
1ªDose;2021-03-03;112
1ªDose;2021-03-04;73
1ªDose;2021-03-08;64
1ªDose;2021-03-09;49
1ªDose;2021-03-10;30
1ªDose;2021-03-11;13
1ªDose;2021-03-15;48
1ªDose;2021-03-16;38
1ªDose;2021-03-17;21
1ªDose;2021-03-18;9
1ªDose;2021-03-22;145
1ªDose;2021-03-23;107
1ªDose;2021-03-24;159
1ªDose;2021-03-25;195
1ªDose;2021-03-26;67
1ªDose;2021-03-29;196
1ªDose;2021-03-30;167
1ªDose;2021-03-31;81
1ªDose;2021-04-01;48
1ªDose;2021-04-05;54
1ªDose;2021-04-06;43
1ªDose;2021-04-07;38
1ªDose;2021-04-08;46
1ªDose;2021-04-12;55
1ªDose;2021-04-13;83
1ªDose;2021-04-14;142
1ªDose;2021-04-15;49
1ªDose;2021-04-16;5
1ªDose;2021-04-19;37
1ªDose;2021-04-20;1
1ªDose;2021-04-21;44
1ªDose;2021-04-22;3
1ªDose;2021-04-24;1
1ªDose;2021-04-26;87
1ªDose;2021-04-27;108
1ªDose;2021-04-28;23
1ªDose;2021-04-29;20
2ªDose;2021-02-09;10
2ªDose;2021-02-10;26
2ªDose;2021-02-11;1
2ªDose;2021-02-12;4
2ªDose;2021-02-17;14
2ªDose;2021-02-18;18
2ªDose;2021-02-19;25
2ªDose;2021-02-22;23
2ªDose;2021-02-23;9
2ªDose;2021-02-24;43
2ªDose;2021-02-25;22
2ªDose;2021-02-26;24
2ªDose;2021-03-02;1
2ªDose;2021-03-03;3
2ªDose;2021-03-04;8
2ªDose;2021-03-05;1
2ªDose;2021-03-09;42
2ªDose;2021-03-10;16
2ªDose;2021-03-11;15
2ªDose;2021-03-12;1
2ªDose;2021-03-13;1
2ªDose;2021-03-16;2
2ªDose;2021-03-22;2
2ªDose;2021-03-23;7
2ªDose;2021-03-24;5
2ªDose;2021-03-25;20
2ªDose;2021-03-26;1
2ªDose;2021-03-29;19
2ªDose;2021-03-30;59
2ªDose;2021-03-31;22
2ªDose;2021-04-01;11
2ªDose;2021-04-05;37
2ªDose;2021-04-06;30
2ªDose;2021-04-07;21
2ªDose;2021-04-08;11
2ªDose;2021-04-12;66
2ªDose;2021-04-13;84
2ªDose;2021-04-14;116
2ªDose;2021-04-15;203
2ªDose;2021-04-16;3
2ªDose;2021-04-19;143
2ªDose;2021-04-22;1
2ªDose;2021-04-23;2
2ªDose;2021-04-27;62
