Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-02-02;33
1ªDose;2021-02-03;44
1ªDose;2021-02-04;72
1ªDose;2021-02-05;33
1ªDose;2021-02-08;1
1ªDose;2021-02-09;90
1ªDose;2021-02-10;37
1ªDose;2021-02-11;15
1ªDose;2021-02-12;96
1ªDose;2021-02-15;10
1ªDose;2021-02-18;29
1ªDose;2021-03-02;117
1ªDose;2021-03-03;49
1ªDose;2021-03-04;41
1ªDose;2021-03-05;95
1ªDose;2021-03-06;385
1ªDose;2021-03-08;20
1ªDose;2021-03-09;3
1ªDose;2021-03-10;8
1ªDose;2021-03-30;263
1ªDose;2021-03-31;236
1ªDose;2021-04-01;7
1ªDose;2021-04-06;13
1ªDose;2021-04-20;35
1ªDose;2021-04-28;3
2ªDose;2021-02-12;1
