Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;11
1ªDose;2021-02-04;10
1ªDose;2021-02-05;11
1ªDose;2021-02-08;1
1ªDose;2021-02-10;1
1ªDose;2021-02-12;8
1ªDose;2021-03-05;4
1ªDose;2021-03-10;11
1ªDose;2021-03-12;10
1ªDose;2021-03-13;1
1ªDose;2021-03-15;9
1ªDose;2021-03-18;8
1ªDose;2021-03-22;27
1ªDose;2021-03-23;8
1ªDose;2021-03-24;18
1ªDose;2021-03-25;19
1ªDose;2021-03-26;9
1ªDose;2021-03-31;20
1ªDose;2021-04-01;7
1ªDose;2021-04-05;15
1ªDose;2021-04-13;13
1ªDose;2021-04-14;12
1ªDose;2021-04-15;3
1ªDose;2021-04-16;4
1ªDose;2021-04-19;11
2ªDose;2021-01-22;2
2ªDose;2021-02-05;3
2ªDose;2021-02-10;16
2ªDose;2021-02-11;4
2ªDose;2021-02-12;4
2ªDose;2021-02-15;1
2ªDose;2021-02-16;1
2ªDose;2021-02-18;2
2ªDose;2021-02-19;2
2ªDose;2021-02-22;3
2ªDose;2021-02-24;10
2ªDose;2021-02-25;3
2ªDose;2021-02-26;10
2ªDose;2021-03-01;2
2ªDose;2021-03-05;11
2ªDose;2021-03-25;1
2ªDose;2021-03-26;3
2ªDose;2021-03-31;1
2ªDose;2021-04-05;21
2ªDose;2021-04-08;8
2ªDose;2021-04-12;14
2ªDose;2021-04-13;17
2ªDose;2021-04-14;8
2ªDose;2021-04-15;32
2ªDose;2021-04-16;3
2ªDose;2021-04-19;4
2ªDose;2021-04-22;18
