Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;3
1ªDose;2021-01-19;444
1ªDose;2021-01-20;1728
1ªDose;2021-01-21;2200
1ªDose;2021-01-22;1376
1ªDose;2021-01-23;72
1ªDose;2021-01-24;3
1ªDose;2021-01-25;1494
1ªDose;2021-01-26;1425
1ªDose;2021-01-27;1193
1ªDose;2021-01-28;955
1ªDose;2021-01-29;594
1ªDose;2021-01-30;10
1ªDose;2021-01-31;1
1ªDose;2021-02-01;535
1ªDose;2021-02-02;1015
1ªDose;2021-02-03;864
1ªDose;2021-02-04;603
1ªDose;2021-02-05;402
1ªDose;2021-02-06;838
1ªDose;2021-02-07;1
1ªDose;2021-02-08;189
1ªDose;2021-02-09;325
1ªDose;2021-02-10;1055
1ªDose;2021-02-11;1596
1ªDose;2021-02-12;1282
1ªDose;2021-02-13;703
1ªDose;2021-02-14;19
1ªDose;2021-02-15;410
1ªDose;2021-02-16;375
1ªDose;2021-02-17;257
1ªDose;2021-02-18;661
1ªDose;2021-02-19;629
1ªDose;2021-02-20;14
1ªDose;2021-02-21;1
1ªDose;2021-02-22;459
1ªDose;2021-02-23;420
1ªDose;2021-02-24;295
1ªDose;2021-02-25;112
1ªDose;2021-02-26;95
1ªDose;2021-02-27;4
1ªDose;2021-02-28;3
1ªDose;2021-03-01;162
1ªDose;2021-03-02;2148
1ªDose;2021-03-03;2063
1ªDose;2021-03-04;1943
1ªDose;2021-03-05;1787
1ªDose;2021-03-06;706
1ªDose;2021-03-07;4
1ªDose;2021-03-08;1285
1ªDose;2021-03-09;3045
1ªDose;2021-03-10;1993
1ªDose;2021-03-11;1563
1ªDose;2021-03-12;2668
1ªDose;2021-03-13;857
1ªDose;2021-03-14;3
1ªDose;2021-03-15;2744
1ªDose;2021-03-16;1914
1ªDose;2021-03-17;667
1ªDose;2021-03-18;612
1ªDose;2021-03-19;3083
1ªDose;2021-03-20;1216
1ªDose;2021-03-21;61
1ªDose;2021-03-22;4874
1ªDose;2021-03-23;5416
1ªDose;2021-03-24;7555
1ªDose;2021-03-25;9633
1ªDose;2021-03-26;6866
1ªDose;2021-03-27;2568
1ªDose;2021-03-28;960
1ªDose;2021-03-29;5906
1ªDose;2021-03-30;9861
1ªDose;2021-03-31;6667
1ªDose;2021-04-01;1365
1ªDose;2021-04-02;1482
1ªDose;2021-04-03;1495
1ªDose;2021-04-04;621
1ªDose;2021-04-05;2681
1ªDose;2021-04-06;4231
1ªDose;2021-04-07;4064
1ªDose;2021-04-08;2373
1ªDose;2021-04-09;1581
1ªDose;2021-04-10;400
1ªDose;2021-04-11;114
1ªDose;2021-04-12;2882
1ªDose;2021-04-13;3505
1ªDose;2021-04-14;1734
1ªDose;2021-04-15;1318
1ªDose;2021-04-16;581
1ªDose;2021-04-17;197
1ªDose;2021-04-18;17
1ªDose;2021-04-19;929
1ªDose;2021-04-20;840
1ªDose;2021-04-21;64
1ªDose;2021-04-22;462
1ªDose;2021-04-23;212
1ªDose;2021-04-24;22
1ªDose;2021-04-25;28
1ªDose;2021-04-26;79
1ªDose;2021-04-27;65
1ªDose;2021-04-28;15
1ªDose;2021-04-29;19
1ªDose;2021-04-30;4
2ªDose;2021-01-18;2
2ªDose;2021-01-20;2
2ªDose;2021-01-21;2
2ªDose;2021-01-22;7
2ªDose;2021-01-23;1
2ªDose;2021-01-24;1
2ªDose;2021-01-25;1
2ªDose;2021-01-26;2
2ªDose;2021-01-27;2
2ªDose;2021-01-28;1
2ªDose;2021-01-30;1
2ªDose;2021-02-01;1
2ªDose;2021-02-02;2
2ªDose;2021-02-03;26
2ªDose;2021-02-04;16
2ªDose;2021-02-05;24
2ªDose;2021-02-06;2
2ªDose;2021-02-07;1
2ªDose;2021-02-08;37
2ªDose;2021-02-09;437
2ªDose;2021-02-10;2385
2ªDose;2021-02-11;2905
2ªDose;2021-02-12;2218
2ªDose;2021-02-13;93
2ªDose;2021-02-14;10
2ªDose;2021-02-15;937
2ªDose;2021-02-16;762
2ªDose;2021-02-17;901
2ªDose;2021-02-18;2944
2ªDose;2021-02-19;1455
2ªDose;2021-02-20;68
2ªDose;2021-02-21;4
2ªDose;2021-02-22;750
2ªDose;2021-02-23;956
2ªDose;2021-02-24;1154
2ªDose;2021-02-25;521
2ªDose;2021-02-26;428
2ªDose;2021-02-27;34
2ªDose;2021-02-28;3
2ªDose;2021-03-01;434
2ªDose;2021-03-02;543
2ªDose;2021-03-03;1151
2ªDose;2021-03-04;1000
2ªDose;2021-03-05;1006
2ªDose;2021-03-06;272
2ªDose;2021-03-07;3
2ªDose;2021-03-08;556
2ªDose;2021-03-09;607
2ªDose;2021-03-10;383
2ªDose;2021-03-11;392
2ªDose;2021-03-12;268
2ªDose;2021-03-13;14
2ªDose;2021-03-14;6
2ªDose;2021-03-15;635
2ªDose;2021-03-16;259
2ªDose;2021-03-17;107
2ªDose;2021-03-18;108
2ªDose;2021-03-19;115
2ªDose;2021-03-20;7
2ªDose;2021-03-21;3
