Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;1
1ªDose;2021-02-02;18
1ªDose;2021-02-03;10
1ªDose;2021-02-04;23
1ªDose;2021-02-05;10
1ªDose;2021-02-08;9
1ªDose;2021-02-09;11
1ªDose;2021-02-10;16
1ªDose;2021-02-11;15
1ªDose;2021-02-12;19
1ªDose;2021-02-15;27
1ªDose;2021-02-18;6
1ªDose;2021-02-19;1
1ªDose;2021-02-22;3
1ªDose;2021-02-23;5
1ªDose;2021-03-01;1
1ªDose;2021-03-02;2
1ªDose;2021-03-03;40
1ªDose;2021-03-04;160
1ªDose;2021-03-05;31
1ªDose;2021-03-08;15
1ªDose;2021-03-09;33
1ªDose;2021-03-10;8
1ªDose;2021-03-11;2
1ªDose;2021-03-12;6
1ªDose;2021-03-15;50
1ªDose;2021-03-17;25
1ªDose;2021-03-18;16
1ªDose;2021-03-22;19
1ªDose;2021-03-23;37
1ªDose;2021-03-24;150
1ªDose;2021-03-25;296
1ªDose;2021-03-26;26
1ªDose;2021-03-27;16
1ªDose;2021-03-29;9
1ªDose;2021-03-30;217
1ªDose;2021-03-31;96
1ªDose;2021-04-05;12
1ªDose;2021-04-06;7
1ªDose;2021-04-07;10
1ªDose;2021-04-08;18
1ªDose;2021-04-12;88
1ªDose;2021-04-13;49
1ªDose;2021-04-14;48
1ªDose;2021-04-15;26
1ªDose;2021-04-16;3
1ªDose;2021-04-19;3
1ªDose;2021-04-20;1
1ªDose;2021-04-25;14
2ªDose;2021-01-26;1
2ªDose;2021-02-02;2
2ªDose;2021-02-03;4
2ªDose;2021-02-04;3
2ªDose;2021-02-05;6
2ªDose;2021-02-08;5
2ªDose;2021-02-09;2
2ªDose;2021-02-10;4
2ªDose;2021-02-11;7
2ªDose;2021-02-12;6
2ªDose;2021-02-15;12
2ªDose;2021-02-16;15
2ªDose;2021-02-18;11
2ªDose;2021-02-19;24
2ªDose;2021-02-20;1
2ªDose;2021-02-22;7
2ªDose;2021-02-23;14
2ªDose;2021-02-24;3
2ªDose;2021-02-25;16
2ªDose;2021-02-26;8
2ªDose;2021-03-01;5
2ªDose;2021-03-02;12
2ªDose;2021-03-03;14
2ªDose;2021-03-04;22
2ªDose;2021-03-05;16
2ªDose;2021-03-08;13
2ªDose;2021-03-09;10
2ªDose;2021-03-11;5
2ªDose;2021-03-13;1
2ªDose;2021-03-16;1
2ªDose;2021-03-17;2
2ªDose;2021-03-22;2
2ªDose;2021-03-23;17
2ªDose;2021-03-24;75
2ªDose;2021-03-25;84
2ªDose;2021-03-26;4
2ªDose;2021-03-29;42
2ªDose;2021-03-30;24
2ªDose;2021-03-31;10
2ªDose;2021-04-05;42
2ªDose;2021-04-06;1
2ªDose;2021-04-07;40
2ªDose;2021-04-08;18
2ªDose;2021-04-12;20
2ªDose;2021-04-13;18
2ªDose;2021-04-14;84
2ªDose;2021-04-15;248
2ªDose;2021-04-16;97
2ªDose;2021-04-19;33
2ªDose;2021-04-20;87
2ªDose;2021-04-25;1
2ªDose;2021-04-29;8
