Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;8
1ªDose;2021-01-26;33
1ªDose;2021-01-27;30
1ªDose;2021-01-28;9
1ªDose;2021-02-01;37
1ªDose;2021-02-02;31
1ªDose;2021-02-03;19
1ªDose;2021-02-04;1
1ªDose;2021-02-09;27
1ªDose;2021-02-10;42
1ªDose;2021-02-11;19
1ªDose;2021-02-17;1
1ªDose;2021-02-18;23
1ªDose;2021-02-19;23
1ªDose;2021-02-22;14
1ªDose;2021-02-23;19
1ªDose;2021-02-24;8
1ªDose;2021-02-25;8
1ªDose;2021-02-27;1
1ªDose;2021-02-28;1
1ªDose;2021-03-02;22
1ªDose;2021-03-03;27
1ªDose;2021-03-04;51
1ªDose;2021-03-05;36
1ªDose;2021-03-08;22
1ªDose;2021-03-09;34
1ªDose;2021-03-10;16
1ªDose;2021-03-11;18
1ªDose;2021-03-12;43
1ªDose;2021-03-15;5
1ªDose;2021-03-16;6
1ªDose;2021-03-17;20
1ªDose;2021-03-18;29
1ªDose;2021-03-19;1
1ªDose;2021-03-22;2
1ªDose;2021-03-23;12
1ªDose;2021-03-24;20
1ªDose;2021-03-25;60
1ªDose;2021-03-26;233
1ªDose;2021-03-30;13
1ªDose;2021-03-31;194
1ªDose;2021-04-05;121
1ªDose;2021-04-06;2
1ªDose;2021-04-07;127
1ªDose;2021-04-08;24
1ªDose;2021-04-09;21
1ªDose;2021-04-12;169
1ªDose;2021-04-13;336
1ªDose;2021-04-14;219
1ªDose;2021-04-15;38
1ªDose;2021-04-20;1
1ªDose;2021-04-22;28
1ªDose;2021-04-23;5
1ªDose;2021-04-27;3
1ªDose;2021-04-29;7
2ªDose;2021-02-10;1
2ªDose;2021-02-11;8
2ªDose;2021-02-18;67
2ªDose;2021-02-19;2
2ªDose;2021-02-22;26
2ªDose;2021-02-23;22
2ªDose;2021-02-24;24
2ªDose;2021-02-25;6
2ªDose;2021-02-28;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;18
2ªDose;2021-03-03;25
2ªDose;2021-03-04;11
2ªDose;2021-03-05;1
2ªDose;2021-03-08;2
2ªDose;2021-03-09;2
2ªDose;2021-03-10;3
2ªDose;2021-03-11;15
2ªDose;2021-03-12;9
2ªDose;2021-03-15;14
2ªDose;2021-03-16;32
2ªDose;2021-03-17;4
2ªDose;2021-03-18;8
2ªDose;2021-03-19;2
2ªDose;2021-03-23;9
2ªDose;2021-03-24;2
2ªDose;2021-03-25;7
2ªDose;2021-03-29;27
2ªDose;2021-03-30;4
2ªDose;2021-03-31;2
2ªDose;2021-04-05;42
2ªDose;2021-04-06;6
2ªDose;2021-04-07;17
2ªDose;2021-04-08;9
2ªDose;2021-04-09;14
2ªDose;2021-04-13;6
2ªDose;2021-04-15;44
2ªDose;2021-04-16;132
2ªDose;2021-04-19;25
2ªDose;2021-04-22;18
2ªDose;2021-04-23;1
2ªDose;2021-04-27;7
