Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;388
1ªDose;2021-01-20;959
1ªDose;2021-01-21;1436
1ªDose;2021-01-22;914
1ªDose;2021-01-23;59
1ªDose;2021-01-25;1103
1ªDose;2021-01-26;999
1ªDose;2021-01-27;850
1ªDose;2021-01-28;349
1ªDose;2021-01-29;181
1ªDose;2021-01-30;6
1ªDose;2021-02-01;218
1ªDose;2021-02-02;345
1ªDose;2021-02-03;21
1ªDose;2021-02-04;7
1ªDose;2021-02-05;1
1ªDose;2021-02-06;830
1ªDose;2021-02-08;3
1ªDose;2021-02-09;7
1ªDose;2021-02-10;71
1ªDose;2021-02-11;501
1ªDose;2021-02-12;212
1ªDose;2021-02-13;648
1ªDose;2021-02-15;152
1ªDose;2021-02-16;209
1ªDose;2021-02-17;3
1ªDose;2021-02-18;125
1ªDose;2021-02-19;301
1ªDose;2021-02-20;1
1ªDose;2021-02-22;278
1ªDose;2021-02-23;201
1ªDose;2021-02-24;170
1ªDose;2021-02-25;4
1ªDose;2021-02-26;58
1ªDose;2021-03-01;45
1ªDose;2021-03-02;94
1ªDose;2021-03-03;28
1ªDose;2021-03-04;23
1ªDose;2021-03-06;1
1ªDose;2021-03-09;1392
1ªDose;2021-03-10;682
1ªDose;2021-03-11;460
1ªDose;2021-03-12;1352
1ªDose;2021-03-13;288
1ªDose;2021-03-15;645
1ªDose;2021-03-16;236
1ªDose;2021-03-18;11
1ªDose;2021-03-19;2490
1ªDose;2021-03-20;503
1ªDose;2021-03-22;2360
1ªDose;2021-03-23;1045
1ªDose;2021-03-24;1317
1ªDose;2021-03-25;667
1ªDose;2021-03-26;1426
1ªDose;2021-03-27;337
1ªDose;2021-03-28;530
1ªDose;2021-03-29;955
1ªDose;2021-03-30;1512
1ªDose;2021-03-31;1360
1ªDose;2021-04-01;832
1ªDose;2021-04-02;1481
1ªDose;2021-04-03;1090
1ªDose;2021-04-04;535
1ªDose;2021-04-05;743
1ªDose;2021-04-06;1595
1ªDose;2021-04-07;1976
1ªDose;2021-04-08;923
1ªDose;2021-04-09;733
1ªDose;2021-04-10;1
1ªDose;2021-04-11;46
1ªDose;2021-04-12;124
1ªDose;2021-04-13;116
1ªDose;2021-04-14;95
1ªDose;2021-04-15;218
1ªDose;2021-04-16;125
1ªDose;2021-04-17;39
1ªDose;2021-04-18;16
1ªDose;2021-04-19;52
1ªDose;2021-04-20;13
1ªDose;2021-04-21;23
1ªDose;2021-04-22;3
1ªDose;2021-04-25;11
1ªDose;2021-04-26;2
2ªDose;2021-01-23;1
2ªDose;2021-02-04;1
2ªDose;2021-02-05;4
2ªDose;2021-02-06;2
2ªDose;2021-02-07;1
2ªDose;2021-02-09;163
2ªDose;2021-02-10;811
2ªDose;2021-02-11;1428
2ªDose;2021-02-12;1004
2ªDose;2021-02-13;52
2ªDose;2021-02-15;578
2ªDose;2021-02-16;318
2ªDose;2021-02-17;386
2ªDose;2021-02-18;1292
2ªDose;2021-02-19;404
2ªDose;2021-02-22;70
2ªDose;2021-02-23;71
2ªDose;2021-02-24;310
2ªDose;2021-02-25;2
2ªDose;2021-02-26;6
2ªDose;2021-02-27;34
2ªDose;2021-03-01;224
2ªDose;2021-03-02;113
2ªDose;2021-03-03;400
2ªDose;2021-03-04;148
2ªDose;2021-03-05;109
2ªDose;2021-03-06;172
2ªDose;2021-03-08;246
2ªDose;2021-03-09;328
2ªDose;2021-03-10;139
2ªDose;2021-03-11;5
2ªDose;2021-03-12;58
2ªDose;2021-03-13;5
2ªDose;2021-03-15;400
2ªDose;2021-03-16;50
2ªDose;2021-03-18;9
2ªDose;2021-03-19;4
2ªDose;2021-03-22;65
2ªDose;2021-03-23;20
2ªDose;2021-03-24;8
2ªDose;2021-03-25;20
2ªDose;2021-03-26;3
2ªDose;2021-03-27;3
2ªDose;2021-03-29;2
2ªDose;2021-03-30;698
2ªDose;2021-03-31;977
2ªDose;2021-04-01;572
2ªDose;2021-04-02;936
2ªDose;2021-04-03;368
2ªDose;2021-04-04;91
2ªDose;2021-04-05;913
2ªDose;2021-04-06;340
2ªDose;2021-04-07;83
2ªDose;2021-04-08;170
2ªDose;2021-04-09;1676
2ªDose;2021-04-10;107
2ªDose;2021-04-11;38
2ªDose;2021-04-12;1815
2ªDose;2021-04-13;624
2ªDose;2021-04-14;968
2ªDose;2021-04-15;524
2ªDose;2021-04-16;866
2ªDose;2021-04-17;2
2ªDose;2021-04-18;118
2ªDose;2021-04-19;704
2ªDose;2021-04-20;722
2ªDose;2021-04-21;941
2ªDose;2021-04-22;138
2ªDose;2021-04-24;9
2ªDose;2021-04-26;35
