Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;2
1ªDose;2021-02-04;10
1ªDose;2021-02-10;11
1ªDose;2021-02-12;9
1ªDose;2021-02-17;10
1ªDose;2021-02-19;9
1ªDose;2021-02-26;1
1ªDose;2021-03-01;1
1ªDose;2021-03-02;10
1ªDose;2021-03-04;101
1ªDose;2021-03-05;9
1ªDose;2021-03-08;10
1ªDose;2021-03-10;21
1ªDose;2021-03-15;20
1ªDose;2021-03-18;26
1ªDose;2021-03-19;12
1ªDose;2021-03-22;22
1ªDose;2021-03-23;30
1ªDose;2021-03-24;78
1ªDose;2021-03-25;39
1ªDose;2021-03-26;2
1ªDose;2021-03-29;7
1ªDose;2021-03-30;84
1ªDose;2021-03-31;27
1ªDose;2021-04-05;7
1ªDose;2021-04-06;7
1ªDose;2021-04-07;9
1ªDose;2021-04-09;5
1ªDose;2021-04-13;19
1ªDose;2021-04-15;58
1ªDose;2021-04-20;48
1ªDose;2021-04-22;66
1ªDose;2021-04-26;7
1ªDose;2021-04-27;5
1ªDose;2021-04-28;24
1ªDose;2021-04-29;31
2ªDose;2021-02-10;7
2ªDose;2021-02-12;6
2ªDose;2021-02-15;2
2ªDose;2021-02-16;23
2ªDose;2021-02-17;1
2ªDose;2021-02-18;5
2ªDose;2021-02-19;7
2ªDose;2021-02-22;2
2ªDose;2021-02-24;2
2ªDose;2021-02-25;14
2ªDose;2021-03-03;10
2ªDose;2021-03-04;2
2ªDose;2021-03-05;9
2ªDose;2021-03-08;1
2ªDose;2021-03-10;10
2ªDose;2021-03-15;8
2ªDose;2021-03-18;3
2ªDose;2021-03-19;1
2ªDose;2021-03-22;1
2ªDose;2021-03-25;56
2ªDose;2021-03-26;4
2ªDose;2021-03-29;11
2ªDose;2021-03-30;2
2ªDose;2021-03-31;11
2ªDose;2021-04-05;20
2ªDose;2021-04-06;1
2ªDose;2021-04-09;23
2ªDose;2021-04-12;37
2ªDose;2021-04-13;23
2ªDose;2021-04-15;105
2ªDose;2021-04-20;92
2ªDose;2021-04-22;20
2ªDose;2021-04-27;13
