Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;83
1ªDose;2021-02-04;107
1ªDose;2021-02-05;91
1ªDose;2021-02-06;759
1ªDose;2021-02-08;11
1ªDose;2021-02-10;946
1ªDose;2021-02-11;921
1ªDose;2021-02-12;414
1ªDose;2021-02-13;26
1ªDose;2021-02-15;290
1ªDose;2021-02-16;41
1ªDose;2021-02-17;133
1ªDose;2021-02-18;20
1ªDose;2021-02-19;19
1ªDose;2021-02-22;20
1ªDose;2021-02-23;16
1ªDose;2021-02-25;202
1ªDose;2021-02-26;180
1ªDose;2021-03-01;8
1ªDose;2021-03-02;1330
1ªDose;2021-03-03;762
1ªDose;2021-03-04;2602
1ªDose;2021-03-05;2808
1ªDose;2021-03-06;815
1ªDose;2021-03-07;385
1ªDose;2021-03-08;810
1ªDose;2021-03-09;1197
1ªDose;2021-03-10;553
1ªDose;2021-03-11;161
1ªDose;2021-03-12;245
1ªDose;2021-03-15;33
1ªDose;2021-03-16;29
1ªDose;2021-03-24;1004
1ªDose;2021-03-25;305
1ªDose;2021-03-26;913
1ªDose;2021-03-27;221
1ªDose;2021-03-28;372
1ªDose;2021-03-29;766
1ªDose;2021-03-30;754
1ªDose;2021-03-31;1214
1ªDose;2021-04-01;465
1ªDose;2021-04-02;1318
1ªDose;2021-04-03;898
1ªDose;2021-04-04;425
1ªDose;2021-04-05;3405
1ªDose;2021-04-06;2126
1ªDose;2021-04-07;2083
1ªDose;2021-04-08;481
1ªDose;2021-04-09;334
1ªDose;2021-04-10;34
1ªDose;2021-04-11;1431
1ªDose;2021-04-12;2367
1ªDose;2021-04-13;3080
1ªDose;2021-04-14;1497
1ªDose;2021-04-15;792
1ªDose;2021-04-16;512
1ªDose;2021-04-17;152
1ªDose;2021-04-18;1170
1ªDose;2021-04-19;1840
1ªDose;2021-04-20;764
1ªDose;2021-04-21;279
1ªDose;2021-04-22;412
1ªDose;2021-04-23;88
1ªDose;2021-04-25;58
1ªDose;2021-04-26;90
1ªDose;2021-04-27;42
1ªDose;2021-04-28;52
1ªDose;2021-04-29;1
2ªDose;2021-02-11;3
2ªDose;2021-02-12;3
2ªDose;2021-02-15;3
2ªDose;2021-02-16;4
2ªDose;2021-03-04;1
2ªDose;2021-03-05;3
2ªDose;2021-03-06;2
2ªDose;2021-03-07;1
2ªDose;2021-03-09;1
2ªDose;2021-03-11;1
2ªDose;2021-03-26;1
2ªDose;2021-03-31;1
2ªDose;2021-04-01;1
2ªDose;2021-04-02;4
2ªDose;2021-04-05;2
2ªDose;2021-04-06;1
2ªDose;2021-04-12;1
2ªDose;2021-04-13;2
2ªDose;2021-04-14;1
2ªDose;2021-04-15;1
2ªDose;2021-04-17;1
2ªDose;2021-04-19;2
2ªDose;2021-04-21;1
2ªDose;2021-04-24;1
2ªDose;2021-04-26;1
