Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;3
1ªDose;2021-02-02;47
1ªDose;2021-02-03;29
1ªDose;2021-02-04;50
1ªDose;2021-02-05;21
1ªDose;2021-02-08;32
1ªDose;2021-02-09;10
1ªDose;2021-02-10;10
1ªDose;2021-02-11;10
1ªDose;2021-03-02;75
1ªDose;2021-03-03;107
1ªDose;2021-03-04;141
1ªDose;2021-03-05;93
1ªDose;2021-03-08;50
1ªDose;2021-03-09;72
1ªDose;2021-03-10;23
1ªDose;2021-03-11;29
1ªDose;2021-03-12;11
1ªDose;2021-04-08;34
1ªDose;2021-04-09;99
1ªDose;2021-04-12;63
1ªDose;2021-04-13;46
1ªDose;2021-04-23;29
1ªDose;2021-04-26;130
1ªDose;2021-04-27;28
1ªDose;2021-04-28;42
1ªDose;2021-04-29;10
2ªDose;2021-03-10;1
2ªDose;2021-04-30;1
