;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-17;0.0;0.0;0.0;;;;;;
2021-01-18;0.0;0.0;0.0;;;;;;
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;2.0;0.0;;;;;;
2021-01-23;0.0;2.0;0.0;;;;;;
2021-01-24;0.0;1.0;0.0;;;;;;
2021-01-25;0.0;1.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;0.0;0.0;0.0;;;;;;
2021-01-28;0.0;0.0;0.0;;;;;;
2021-01-29;0.0;1.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;0.0;0.0;;;;;;
2021-02-01;0.0;0.0;0.0;;;;;;
2021-02-02;0.0;5.0;0.0;;;;;;
2021-02-03;0.0;4.0;0.0;;;;;;
2021-02-04;0.0;1.0;0.0;;;;;;
2021-02-05;0.0;1.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;0.0;0.0;;;;;;
2021-02-09;0.0;0.0;0.0;;;;;;
2021-02-10;0.0;3.0;0.0;;;;;;
2021-02-11;0.0;4.0;0.0;;;;;;
2021-02-12;0.0;0.0;0.0;;;;;;
2021-02-13;0.0;0.0;0.0;;;;;;
2021-02-14;0.0;0.0;0.0;;;;;;
2021-02-15;0.0;15.0;0.0;;;;;;
2021-02-16;0.0;21.0;0.0;;;;;;
2021-02-17;1.0;12.0;0.0;;;;;;
2021-02-18;0.0;14.0;0.0;;;;;;
2021-02-19;0.0;3.0;0.0;;;;;;
2021-02-20;0.0;0.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;1.0;9.0;0.0;;;;;;
2021-02-23;0.0;7.0;0.0;;;;;;
2021-02-24;0.0;6.0;0.0;;;;;;
2021-02-25;0.0;5.0;0.0;;;;;;
2021-02-26;0.0;1.0;0.0;;;;;;
2021-02-27;0.0;1.0;0.0;;;;;;
2021-02-28;0.0;0.0;0.0;;;;;;
2021-03-01;2.0;3.0;0.0;;;;;;
2021-03-02;3.0;12.0;0.0;;;;;;
2021-03-03;4.0;10.0;0.0;;;;;;
2021-03-04;2.0;3.0;0.0;;;;;;
2021-03-05;0.0;4.0;0.0;;;;;;
2021-03-06;0.0;5.0;0.0;;;;;;
2021-03-07;0.0;0.0;0.0;;;;;;
2021-03-08;2.0;5.0;0.0;;;;;;
2021-03-09;0.0;5.0;0.0;;;;;;
2021-03-10;0.0;3.0;0.0;;;;;;
2021-03-11;0.0;7.0;0.0;;;;;;
2021-03-12;0.0;7.0;0.0;;;;;;
2021-03-13;0.0;2.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;5.0;0.0;;;;;;
2021-03-16;0.0;6.0;0.0;;;;;;
2021-03-17;0.0;3.0;0.0;;;;;;
2021-03-18;0.0;2.0;0.0;;;;;;
2021-03-19;0.0;2.0;0.0;;;;;;
2021-03-20;0.0;1.0;0.0;;;;;;
2021-03-21;0.0;0.0;0.0;;;;;;
2021-03-22;1.0;0.0;0.0;;;;;;
2021-03-23;0.0;3.0;0.0;;;;;;
2021-03-24;26.0;6.0;0.0;;;;;;
2021-03-25;1.0;7.0;0.0;;;;;;
2021-03-26;4.0;10.0;0.0;;;;;;
2021-03-27;0.0;6.0;0.0;;;;;;
2021-03-28;0.0;1.0;0.0;;;;;;
2021-03-29;0.0;4.0;0.0;;;;;;
2021-03-30;1.0;3.0;0.0;;;;;;
2021-03-31;0.0;1.0;0.0;;;;;;
2021-04-01;0.0;16.0;0.0;;;;;;
2021-04-02;0.0;2.0;0.0;;;;;;
2021-04-03;0.0;3.0;0.0;;;;;;
2021-04-04;0.0;0.0;0.0;;;;;;
2021-04-05;0.0;11.0;0.0;;;;;;
2021-04-06;0.0;9.0;0.0;;;;;;
2021-04-07;0.0;14.0;0.0;;;;;;
2021-04-08;0.0;6.0;0.0;;;;;;
2021-04-09;0.0;6.0;0.0;;;;;;
2021-04-10;1.0;5.0;0.0;;;;;;
2021-04-11;0.0;0.0;0.0;;;;;;
2021-04-12;1.0;2.0;0.0;;;;;;
2021-04-13;0.0;3.0;0.0;;;;;;
2021-04-14;0.0;1.0;0.0;;;;;;
2021-04-15;1.0;0.0;0.0;;;;;;
2021-04-16;4.0;1.0;0.0;;;;;;
2021-04-17;1.0;0.0;0.0;;;;;;
2021-04-18;0.0;0.0;0.0;;;;;;
2021-04-19;1.0;0.0;0.0;;;;;;
2021-04-20;1.0;5.0;0.0;;;;;;
2021-04-21;6.0;0.0;0.0;;;;;;
2021-04-22;11.0;4.0;0.0;;;;;;
2021-04-23;2.0;0.0;0.0;;;;;;
2021-04-24;3.0;0.0;0.0;;;;;;
2021-04-25;0.0;0.0;0.0;;;;;;
2021-04-26;6.0;0.0;0.0;;;;;;
2021-04-27;3.0;8.0;0.0;;;;;;
2021-04-28;4.0;0.0;0.0;;;;;;
2021-04-29;1.0;2.0;0.0;;;;;;
2021-04-30;2.0;0.0;0.0;;;;;;
2021-05-01;0.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-17;;;;0.0;0.0;0.0;;;
2021-01-18;;;;0.0;0.0;0.0;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;1.0;0.0;;;
2021-02-03;;;;0.0;0.0;0.0;;;
2021-02-04;;;;0.0;0.0;0.0;;;
2021-02-05;;;;0.0;0.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;2.0;0.0;;;
2021-02-08;;;;0.0;2.0;0.0;;;
2021-02-09;;;;0.0;1.0;0.0;;;
2021-02-10;;;;0.0;13.0;0.0;;;
2021-02-11;;;;0.0;6.0;0.0;;;
2021-02-12;;;;0.0;6.0;0.0;;;
2021-02-13;;;;0.0;5.0;0.0;;;
2021-02-14;;;;0.0;0.0;0.0;;;
2021-02-15;;;;0.0;691.0;0.0;;;
2021-02-16;;;;0.0;12582.0;0.0;;;
2021-02-17;;;;0.0;9686.0;0.0;;;
2021-02-18;;;;0.0;11041.0;0.0;;;
2021-02-19;;;;0.0;7004.0;0.0;;;
2021-02-20;;;;0.0;1096.0;0.0;;;
2021-02-21;;;;0.0;377.0;0.0;;;
2021-02-22;;;;0.0;4631.0;0.0;;;
2021-02-23;;;;0.0;5482.0;0.0;;;
2021-02-24;;;;0.0;2899.0;0.0;;;
2021-02-25;;;;0.0;1797.0;0.0;;;
2021-02-26;;;;0.0;904.0;0.0;;;
2021-02-27;;;;0.0;46.0;0.0;;;
2021-02-28;;;;0.0;2.0;0.0;;;
2021-03-01;;;;0.0;867.0;0.0;;;
2021-03-02;;;;0.0;1168.0;0.0;;;
2021-03-03;;;;0.0;2168.0;0.0;;;
2021-03-04;;;;0.0;3370.0;0.0;;;
2021-03-05;;;;0.0;5243.0;0.0;;;
2021-03-06;;;;0.0;1559.0;0.0;;;
2021-03-07;;;;0.0;1.0;0.0;;;
2021-03-08;;;;0.0;4879.0;0.0;;;
2021-03-09;;;;0.0;7421.0;0.0;;;
2021-03-10;;;;0.0;6330.0;0.0;;;
2021-03-11;;;;0.0;8576.0;0.0;;;
2021-03-12;;;;0.0;9294.0;0.0;;;
2021-03-13;;;;0.0;3067.0;0.0;;;
2021-03-14;;;;0.0;0.0;0.0;;;
2021-03-15;;;;0.0;12234.0;0.0;;;
2021-03-16;;;;0.0;12095.0;0.0;;;
2021-03-17;;;;0.0;58.0;0.0;;;
2021-03-18;;;;0.0;86.0;0.0;;;
2021-03-19;;;;0.0;73.0;0.0;;;
2021-03-20;;;;0.0;25.0;0.0;;;
2021-03-21;;;;0.0;2.0;0.0;;;
2021-03-22;;;;0.0;362.0;0.0;;;
2021-03-23;;;;0.0;920.0;0.0;;;
2021-03-24;;;;9.0;1174.0;0.0;;;
2021-03-25;;;;0.0;13971.0;0.0;;;
2021-03-26;;;;0.0;1979.0;0.0;;;
2021-03-27;;;;0.0;1545.0;0.0;;;
2021-03-28;;;;0.0;0.0;0.0;;;
2021-03-29;;;;0.0;1017.0;0.0;;;
2021-03-30;;;;0.0;581.0;0.0;;;
2021-03-31;;;;2.0;672.0;0.0;;;
