Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;38
1ªDose;2021-01-21;24
1ªDose;2021-01-22;5
1ªDose;2021-01-24;3
1ªDose;2021-01-25;8
1ªDose;2021-01-26;11
1ªDose;2021-01-27;14
1ªDose;2021-01-28;1
1ªDose;2021-02-03;31
1ªDose;2021-02-10;20
1ªDose;2021-02-11;10
1ªDose;2021-03-08;20
1ªDose;2021-03-09;13
1ªDose;2021-03-10;1
1ªDose;2021-03-16;20
1ªDose;2021-03-17;10
1ªDose;2021-03-23;28
1ªDose;2021-03-24;53
1ªDose;2021-03-25;59
1ªDose;2021-03-29;20
1ªDose;2021-04-01;58
1ªDose;2021-04-06;14
1ªDose;2021-04-16;13
1ªDose;2021-04-22;20
1ªDose;2021-04-26;10
1ªDose;2021-04-30;9
2ªDose;2021-02-16;16
2ªDose;2021-02-17;17
2ªDose;2021-02-18;2
2ªDose;2021-02-22;10
2ªDose;2021-02-23;11
2ªDose;2021-02-24;7
2ªDose;2021-02-25;6
2ªDose;2021-03-01;10
2ªDose;2021-03-02;21
2ªDose;2021-03-04;1
2ªDose;2021-03-08;10
2ªDose;2021-03-09;20
2ªDose;2021-03-10;1
2ªDose;2021-03-18;1
2ªDose;2021-04-05;19
2ªDose;2021-04-06;15
2ªDose;2021-04-12;30
2ªDose;2021-04-19;125
2ªDose;2021-04-20;10
2ªDose;2021-04-26;20
2ªDose;2021-04-27;59
