Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-20;2
1ªDose;2021-01-21;30
1ªDose;2021-01-22;44
1ªDose;2021-01-24;34
1ªDose;2021-01-25;15
1ªDose;2021-01-26;21
1ªDose;2021-01-28;75
1ªDose;2021-01-29;34
1ªDose;2021-02-01;29
1ªDose;2021-02-02;20
1ªDose;2021-02-03;21
1ªDose;2021-02-04;38
1ªDose;2021-02-05;40
1ªDose;2021-02-08;10
1ªDose;2021-02-09;11
1ªDose;2021-02-11;14
1ªDose;2021-02-12;4
1ªDose;2021-02-18;10
1ªDose;2021-02-19;15
1ªDose;2021-02-22;31
1ªDose;2021-02-26;19
1ªDose;2021-03-01;29
1ªDose;2021-03-02;13
1ªDose;2021-03-03;6
1ªDose;2021-03-08;10
1ªDose;2021-03-09;100
1ªDose;2021-03-10;36
1ªDose;2021-03-11;36
1ªDose;2021-03-12;43
1ªDose;2021-03-15;22
1ªDose;2021-03-16;8
1ªDose;2021-03-17;21
1ªDose;2021-03-18;35
1ªDose;2021-03-19;57
1ªDose;2021-03-22;178
1ªDose;2021-03-23;109
1ªDose;2021-03-24;110
1ªDose;2021-03-25;125
1ªDose;2021-03-26;47
1ªDose;2021-03-28;16
1ªDose;2021-03-29;102
1ªDose;2021-03-30;104
1ªDose;2021-03-31;135
1ªDose;2021-04-01;1
1ªDose;2021-04-05;57
1ªDose;2021-04-06;147
1ªDose;2021-04-07;71
1ªDose;2021-04-08;98
1ªDose;2021-04-09;51
1ªDose;2021-04-12;47
1ªDose;2021-04-13;24
1ªDose;2021-04-14;28
1ªDose;2021-04-15;31
1ªDose;2021-04-19;30
1ªDose;2021-04-20;75
1ªDose;2021-04-21;1
1ªDose;2021-04-22;31
1ªDose;2021-04-23;100
1ªDose;2021-04-26;11
1ªDose;2021-04-27;59
1ªDose;2021-04-28;47
1ªDose;2021-04-29;10
1ªDose;2021-04-30;38
2ªDose;2021-02-03;1
2ªDose;2021-02-11;2
2ªDose;2021-02-12;9
2ªDose;2021-02-18;12
2ªDose;2021-02-19;33
2ªDose;2021-02-22;42
2ªDose;2021-02-23;28
2ªDose;2021-02-24;8
2ªDose;2021-02-25;60
2ªDose;2021-02-26;41
2ªDose;2021-03-01;11
2ªDose;2021-03-02;12
2ªDose;2021-03-03;4
2ªDose;2021-03-05;1
2ªDose;2021-03-08;1
2ªDose;2021-03-09;2
2ªDose;2021-03-11;15
2ªDose;2021-03-12;4
2ªDose;2021-03-15;1
2ªDose;2021-03-16;4
2ªDose;2021-03-17;4
2ªDose;2021-03-18;9
2ªDose;2021-03-19;21
2ªDose;2021-03-22;16
2ªDose;2021-03-23;3
2ªDose;2021-03-24;1
2ªDose;2021-03-25;7
2ªDose;2021-03-26;21
2ªDose;2021-03-28;4
2ªDose;2021-03-29;5
2ªDose;2021-03-30;7
2ªDose;2021-03-31;9
2ªDose;2021-04-07;2
2ªDose;2021-04-12;7
2ªDose;2021-04-13;20
2ªDose;2021-04-14;28
2ªDose;2021-04-15;67
2ªDose;2021-04-19;44
2ªDose;2021-04-20;20
2ªDose;2021-04-22;86
2ªDose;2021-04-23;57
2ªDose;2021-04-26;75
2ªDose;2021-04-27;80
2ªDose;2021-04-28;84
2ªDose;2021-04-29;19
