Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;34
1ªDose;2021-01-21;9
1ªDose;2021-01-25;5
1ªDose;2021-01-27;12
1ªDose;2021-02-04;6
1ªDose;2021-02-05;3
1ªDose;2021-02-10;18
1ªDose;2021-02-11;12
1ªDose;2021-02-18;2
1ªDose;2021-02-24;1
1ªDose;2021-02-26;1
1ªDose;2021-03-03;9
1ªDose;2021-03-08;1
1ªDose;2021-03-11;8
1ªDose;2021-03-16;16
1ªDose;2021-03-17;3
1ªDose;2021-03-18;8
1ªDose;2021-03-22;17
1ªDose;2021-03-25;18
1ªDose;2021-03-29;51
1ªDose;2021-03-30;21
1ªDose;2021-03-31;17
1ªDose;2021-04-01;11
1ªDose;2021-04-06;91
1ªDose;2021-04-07;1
1ªDose;2021-04-15;2
1ªDose;2021-04-28;1
2ªDose;2021-02-16;13
2ªDose;2021-02-17;12
2ªDose;2021-02-18;6
2ªDose;2021-02-23;1
2ªDose;2021-02-24;5
2ªDose;2021-02-26;1
2ªDose;2021-03-04;10
2ªDose;2021-03-08;17
2ªDose;2021-03-10;10
2ªDose;2021-03-11;3
2ªDose;2021-03-16;2
2ªDose;2021-03-18;2
2ªDose;2021-03-24;1
2ªDose;2021-03-25;1
2ªDose;2021-03-29;9
2ªDose;2021-04-07;9
2ªDose;2021-04-13;19
2ªDose;2021-04-15;8
2ªDose;2021-04-19;19
2ªDose;2021-04-22;11
2ªDose;2021-04-26;47
2ªDose;2021-04-27;19
2ªDose;2021-04-28;17
2ªDose;2021-04-29;10
