Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;64
1ªDose;2021-01-22;25
1ªDose;2021-01-24;9
1ªDose;2021-01-25;4
1ªDose;2021-01-26;5
1ªDose;2021-01-28;20
1ªDose;2021-01-29;39
1ªDose;2021-02-01;30
1ªDose;2021-02-02;41
1ªDose;2021-02-11;41
1ªDose;2021-02-12;64
1ªDose;2021-02-18;3
1ªDose;2021-02-19;10
1ªDose;2021-03-02;11
1ªDose;2021-03-03;10
1ªDose;2021-03-04;19
1ªDose;2021-03-09;31
1ªDose;2021-03-11;29
1ªDose;2021-03-16;49
1ªDose;2021-03-18;30
1ªDose;2021-03-23;8
1ªDose;2021-03-24;9
1ªDose;2021-03-25;39
1ªDose;2021-03-26;140
1ªDose;2021-03-29;47
1ªDose;2021-03-30;67
1ªDose;2021-03-31;30
1ªDose;2021-04-01;150
1ªDose;2021-04-05;9
1ªDose;2021-04-06;8
1ªDose;2021-04-07;7
1ªDose;2021-04-08;5
1ªDose;2021-04-13;61
1ªDose;2021-04-15;6
1ªDose;2021-04-20;37
1ªDose;2021-04-26;2
1ªDose;2021-04-27;16
1ªDose;2021-04-28;18
2ªDose;2021-02-10;29
2ªDose;2021-02-11;35
2ªDose;2021-02-17;32
2ªDose;2021-02-18;22
2ªDose;2021-02-19;1
2ªDose;2021-02-22;5
2ªDose;2021-02-23;23
2ªDose;2021-02-24;29
2ªDose;2021-02-25;2
2ªDose;2021-02-26;64
2ªDose;2021-03-01;1
2ªDose;2021-03-02;2
2ªDose;2021-03-09;39
2ªDose;2021-03-10;40
2ªDose;2021-03-14;1
2ªDose;2021-03-25;9
2ªDose;2021-03-26;1
2ªDose;2021-03-29;9
2ªDose;2021-03-30;37
2ªDose;2021-03-31;10
2ªDose;2021-04-01;4
2ªDose;2021-04-06;67
2ªDose;2021-04-07;36
2ªDose;2021-04-08;16
2ªDose;2021-04-13;2
2ªDose;2021-04-15;94
2ªDose;2021-04-16;55
2ªDose;2021-04-19;99
2ªDose;2021-04-20;2
2ªDose;2021-04-22;29
2ªDose;2021-04-25;1
2ªDose;2021-04-26;138
2ªDose;2021-04-27;63
2ªDose;2021-04-28;17
