Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;9
1ªDose;2021-01-21;19
1ªDose;2021-01-22;26
1ªDose;2021-01-25;4
1ªDose;2021-01-28;10
1ªDose;2021-02-01;1
1ªDose;2021-02-02;10
1ªDose;2021-02-10;1
1ªDose;2021-02-11;29
1ªDose;2021-03-03;10
1ªDose;2021-03-09;23
1ªDose;2021-03-10;1
1ªDose;2021-03-16;39
1ªDose;2021-03-22;6
1ªDose;2021-03-23;43
1ªDose;2021-03-24;78
1ªDose;2021-03-25;30
1ªDose;2021-03-26;19
1ªDose;2021-03-29;19
1ªDose;2021-03-30;57
1ªDose;2021-03-31;19
1ªDose;2021-04-01;1
1ªDose;2021-04-05;17
1ªDose;2021-04-06;17
1ªDose;2021-04-13;10
1ªDose;2021-04-14;21
1ªDose;2021-04-19;10
1ªDose;2021-04-20;1
1ªDose;2021-04-28;6
2ªDose;2021-02-16;8
2ªDose;2021-02-17;2
2ªDose;2021-02-18;19
2ªDose;2021-02-19;24
2ªDose;2021-02-22;5
2ªDose;2021-02-25;8
2ªDose;2021-03-01;9
2ªDose;2021-03-02;1
2ªDose;2021-03-03;2
2ªDose;2021-03-04;1
2ªDose;2021-03-10;9
2ªDose;2021-03-11;20
2ªDose;2021-03-16;1
2ªDose;2021-03-23;1
2ªDose;2021-03-29;1
2ªDose;2021-03-31;10
2ªDose;2021-04-06;23
2ªDose;2021-04-09;21
2ªDose;2021-04-12;18
2ªDose;2021-04-13;44
2ªDose;2021-04-15;11
2ªDose;2021-04-19;39
2ªDose;2021-04-20;73
2ªDose;2021-04-22;41
2ªDose;2021-04-23;19
2ªDose;2021-04-26;2
2ªDose;2021-04-27;40
2ªDose;2021-04-28;3
2ªDose;2021-04-29;18
