Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;75
1ªDose;2021-01-21;1
1ªDose;2021-01-26;1
1ªDose;2021-01-27;69
1ªDose;2021-01-28;2
1ªDose;2021-02-02;21
1ªDose;2021-02-05;1
1ªDose;2021-02-08;13
1ªDose;2021-02-09;28
1ªDose;2021-02-10;29
1ªDose;2021-02-11;2
1ªDose;2021-02-12;17
1ªDose;2021-02-17;1
1ªDose;2021-02-19;2
1ªDose;2021-02-23;2
1ªDose;2021-03-02;5
1ªDose;2021-03-03;100
1ªDose;2021-03-04;15
1ªDose;2021-03-05;53
1ªDose;2021-03-08;15
1ªDose;2021-03-09;16
1ªDose;2021-03-10;17
1ªDose;2021-03-11;3
1ªDose;2021-03-12;32
1ªDose;2021-03-15;3
1ªDose;2021-03-16;12
1ªDose;2021-03-17;23
1ªDose;2021-03-18;26
1ªDose;2021-03-19;10
1ªDose;2021-03-22;5
1ªDose;2021-03-23;17
1ªDose;2021-03-24;29
1ªDose;2021-03-25;43
1ªDose;2021-03-26;55
1ªDose;2021-03-28;214
1ªDose;2021-03-29;121
1ªDose;2021-03-30;75
1ªDose;2021-03-31;31
1ªDose;2021-04-05;42
1ªDose;2021-04-08;28
1ªDose;2021-04-09;3
1ªDose;2021-04-12;41
1ªDose;2021-04-14;211
1ªDose;2021-04-15;35
1ªDose;2021-04-16;17
1ªDose;2021-04-19;3
1ªDose;2021-04-20;63
1ªDose;2021-04-21;15
1ªDose;2021-04-22;4
1ªDose;2021-04-26;22
1ªDose;2021-04-27;3
1ªDose;2021-04-28;64
1ªDose;2021-04-29;4
2ªDose;2021-02-18;57
2ªDose;2021-02-19;5
2ªDose;2021-02-22;2
2ªDose;2021-02-23;1
2ªDose;2021-02-24;10
2ªDose;2021-02-27;2
2ªDose;2021-02-28;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;18
2ªDose;2021-03-09;43
2ªDose;2021-03-10;20
2ªDose;2021-03-11;8
2ªDose;2021-03-12;18
2ªDose;2021-03-17;2
2ªDose;2021-03-19;1
2ªDose;2021-03-22;1
2ªDose;2021-03-23;3
2ªDose;2021-03-28;1
2ªDose;2021-03-31;2
2ªDose;2021-04-05;26
2ªDose;2021-04-06;10
2ªDose;2021-04-07;10
2ªDose;2021-04-08;20
2ªDose;2021-04-09;27
2ªDose;2021-04-12;15
2ªDose;2021-04-14;19
2ªDose;2021-04-15;2
2ªDose;2021-04-16;37
2ªDose;2021-04-19;23
2ªDose;2021-04-20;26
2ªDose;2021-04-22;21
2ªDose;2021-04-26;112
2ªDose;2021-04-27;96
2ªDose;2021-04-28;2
