Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-22;20
1ªDose;2021-02-04;18
1ªDose;2021-02-05;10
1ªDose;2021-02-08;2
1ªDose;2021-02-10;18
1ªDose;2021-02-11;28
1ªDose;2021-02-12;71
1ªDose;2021-02-17;3
1ªDose;2021-02-19;54
1ªDose;2021-02-22;3
1ªDose;2021-02-23;11
1ªDose;2021-02-24;4
1ªDose;2021-02-25;1
1ªDose;2021-03-01;8
1ªDose;2021-03-02;2
1ªDose;2021-03-03;3
1ªDose;2021-03-08;3
1ªDose;2021-03-10;6
1ªDose;2021-03-16;69
1ªDose;2021-03-18;2
1ªDose;2021-03-19;181
1ªDose;2021-03-22;2
1ªDose;2021-03-30;257
1ªDose;2021-03-31;4
1ªDose;2021-04-06;1
1ªDose;2021-04-13;184
1ªDose;2021-04-20;7
1ªDose;2021-04-27;3
2ªDose;2021-02-12;9
2ªDose;2021-02-13;1
2ªDose;2021-02-16;1
2ªDose;2021-02-17;25
2ªDose;2021-02-18;43
2ªDose;2021-02-19;30
2ªDose;2021-02-22;36
2ªDose;2021-02-23;13
2ªDose;2021-02-24;15
2ªDose;2021-02-25;27
2ªDose;2021-02-26;13
2ªDose;2021-03-01;3
2ªDose;2021-03-02;22
2ªDose;2021-03-03;4
2ªDose;2021-03-04;9
2ªDose;2021-03-08;7
2ªDose;2021-03-09;4
2ªDose;2021-03-10;63
2ªDose;2021-03-16;9
2ªDose;2021-03-17;1
2ªDose;2021-03-18;7
2ªDose;2021-03-19;6
2ªDose;2021-03-30;4
2ªDose;2021-03-31;16
2ªDose;2021-04-05;1
2ªDose;2021-04-06;56
2ªDose;2021-04-09;159
2ªDose;2021-04-11;1
2ªDose;2021-04-12;3
2ªDose;2021-04-13;6
2ªDose;2021-04-16;1
2ªDose;2021-04-20;253
2ªDose;2021-04-27;2
