Dose Aplicada;Data;Quantidade
1ªDose;2021-01-12;1
1ªDose;2021-01-20;31
1ªDose;2021-01-21;26
1ªDose;2021-01-22;17
1ªDose;2021-01-25;5
1ªDose;2021-01-26;1
1ªDose;2021-01-27;43
1ªDose;2021-01-28;11
1ªDose;2021-02-01;9
1ªDose;2021-02-02;2
1ªDose;2021-02-03;4
1ªDose;2021-02-04;10
1ªDose;2021-02-08;18
1ªDose;2021-02-09;1
1ªDose;2021-02-10;27
1ªDose;2021-02-11;29
1ªDose;2021-02-12;3
1ªDose;2021-02-16;1
1ªDose;2021-02-18;11
1ªDose;2021-02-19;1
1ªDose;2021-02-22;20
1ªDose;2021-02-23;19
1ªDose;2021-02-24;2
1ªDose;2021-02-25;33
1ªDose;2021-02-26;1
1ªDose;2021-03-01;1
1ªDose;2021-03-02;55
1ªDose;2021-03-03;44
1ªDose;2021-03-04;40
1ªDose;2021-03-05;2
1ªDose;2021-03-08;16
1ªDose;2021-03-09;90
1ªDose;2021-03-10;52
1ªDose;2021-03-11;22
1ªDose;2021-03-12;3
1ªDose;2021-03-15;4
1ªDose;2021-03-16;12
1ªDose;2021-03-17;10
1ªDose;2021-03-18;22
1ªDose;2021-03-22;4
1ªDose;2021-03-23;136
1ªDose;2021-03-24;66
1ªDose;2021-03-25;45
1ªDose;2021-03-26;4
1ªDose;2021-03-29;9
1ªDose;2021-03-30;43
1ªDose;2021-03-31;20
1ªDose;2021-04-05;212
1ªDose;2021-04-06;82
1ªDose;2021-04-07;268
1ªDose;2021-04-08;5
1ªDose;2021-04-12;39
1ªDose;2021-04-13;10
1ªDose;2021-04-14;5
1ªDose;2021-04-15;6
1ªDose;2021-04-19;5
1ªDose;2021-04-20;19
1ªDose;2021-04-22;27
1ªDose;2021-04-26;5
1ªDose;2021-04-27;5
2ªDose;2021-02-11;27
2ªDose;2021-02-12;4
2ªDose;2021-02-16;1
2ªDose;2021-02-18;22
2ªDose;2021-02-19;16
2ªDose;2021-02-22;12
2ªDose;2021-02-23;11
2ªDose;2021-02-24;26
2ªDose;2021-02-25;9
2ªDose;2021-02-26;1
2ªDose;2021-03-01;2
2ªDose;2021-03-02;5
2ªDose;2021-03-03;10
2ªDose;2021-03-04;5
2ªDose;2021-03-05;3
2ªDose;2021-03-08;32
2ªDose;2021-03-09;9
2ªDose;2021-03-10;14
2ªDose;2021-03-11;21
2ªDose;2021-03-15;2
2ªDose;2021-03-16;1
2ªDose;2021-03-17;14
2ªDose;2021-03-18;4
2ªDose;2021-03-22;17
2ªDose;2021-03-23;25
2ªDose;2021-03-24;7
2ªDose;2021-03-25;17
2ªDose;2021-03-26;2
2ªDose;2021-03-30;35
2ªDose;2021-03-31;15
2ªDose;2021-04-05;18
2ªDose;2021-04-06;60
2ªDose;2021-04-07;21
2ªDose;2021-04-08;41
2ªDose;2021-04-11;1
2ªDose;2021-04-12;10
2ªDose;2021-04-13;20
2ªDose;2021-04-15;34
2ªDose;2021-04-19;36
2ªDose;2021-04-20;87
2ªDose;2021-04-22;62
2ªDose;2021-04-26;17
2ªDose;2021-04-27;7
