Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;29
1ªDose;2021-01-21;20
1ªDose;2021-01-22;5
1ªDose;2021-01-25;2
1ªDose;2021-01-27;28
1ªDose;2021-01-28;64
1ªDose;2021-01-29;87
1ªDose;2021-02-01;32
1ªDose;2021-02-02;23
1ªDose;2021-02-03;83
1ªDose;2021-02-06;8
1ªDose;2021-02-08;2
1ªDose;2021-02-10;11
1ªDose;2021-02-11;17
1ªDose;2021-02-12;46
1ªDose;2021-02-15;6
1ªDose;2021-02-17;13
1ªDose;2021-02-18;1
1ªDose;2021-02-19;23
1ªDose;2021-02-22;31
1ªDose;2021-02-23;4
1ªDose;2021-02-24;1
1ªDose;2021-03-01;6
1ªDose;2021-03-02;1
1ªDose;2021-03-03;14
1ªDose;2021-03-04;8
1ªDose;2021-03-05;8
1ªDose;2021-03-08;21
1ªDose;2021-03-09;21
1ªDose;2021-03-10;33
1ªDose;2021-03-11;20
1ªDose;2021-03-12;3
1ªDose;2021-03-15;23
1ªDose;2021-03-16;19
1ªDose;2021-03-17;1
1ªDose;2021-03-18;11
1ªDose;2021-03-22;14
1ªDose;2021-03-23;21
1ªDose;2021-03-24;8
1ªDose;2021-03-25;50
1ªDose;2021-03-26;37
1ªDose;2021-03-29;13
1ªDose;2021-03-30;68
1ªDose;2021-03-31;80
1ªDose;2021-04-06;26
1ªDose;2021-04-07;72
1ªDose;2021-04-08;74
1ªDose;2021-04-09;23
1ªDose;2021-04-10;1
1ªDose;2021-04-12;12
1ªDose;2021-04-13;18
1ªDose;2021-04-14;2
1ªDose;2021-04-15;1
1ªDose;2021-04-16;9
1ªDose;2021-04-20;10
1ªDose;2021-04-22;65
1ªDose;2021-04-23;22
1ªDose;2021-04-25;1
1ªDose;2021-04-26;12
1ªDose;2021-04-27;45
1ªDose;2021-04-28;26
1ªDose;2021-04-29;23
2ªDose;2021-01-27;1
2ªDose;2021-02-01;1
2ªDose;2021-02-02;1
2ªDose;2021-02-03;5
2ªDose;2021-02-15;51
2ªDose;2021-02-16;27
2ªDose;2021-02-17;18
2ªDose;2021-02-18;22
2ªDose;2021-02-19;41
2ªDose;2021-02-22;76
2ªDose;2021-02-23;41
2ªDose;2021-02-24;3
2ªDose;2021-03-10;15
2ªDose;2021-03-11;10
2ªDose;2021-03-12;7
2ªDose;2021-03-16;7
2ªDose;2021-03-17;9
2ªDose;2021-03-20;1
2ªDose;2021-03-22;26
2ªDose;2021-03-25;1
2ªDose;2021-03-26;4
2ªDose;2021-04-06;9
2ªDose;2021-04-08;3
2ªDose;2021-04-12;12
2ªDose;2021-04-14;10
2ªDose;2021-04-15;5
2ªDose;2021-04-16;10
2ªDose;2021-04-19;28
2ªDose;2021-04-20;30
2ªDose;2021-04-22;10
2ªDose;2021-04-23;19
2ªDose;2021-04-26;34
2ªDose;2021-04-27;20
2ªDose;2021-04-28;26
