Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;37
1ªDose;2021-01-22;17
1ªDose;2021-01-24;5
1ªDose;2021-01-25;9
1ªDose;2021-01-27;4
1ªDose;2021-01-28;4
1ªDose;2021-01-29;22
1ªDose;2021-02-01;10
1ªDose;2021-02-03;10
1ªDose;2021-02-04;1
1ªDose;2021-02-11;36
1ªDose;2021-02-12;14
1ªDose;2021-02-15;8
1ªDose;2021-02-16;2
1ªDose;2021-02-18;5
1ªDose;2021-02-19;1
1ªDose;2021-02-22;1
1ªDose;2021-02-24;1
1ªDose;2021-02-25;1
1ªDose;2021-03-09;68
1ªDose;2021-03-10;11
1ªDose;2021-03-19;2
1ªDose;2021-03-20;113
1ªDose;2021-03-25;29
1ªDose;2021-03-26;64
1ªDose;2021-03-27;134
1ªDose;2021-03-28;2
1ªDose;2021-03-29;17
1ªDose;2021-03-30;18
1ªDose;2021-03-31;83
1ªDose;2021-04-06;18
1ªDose;2021-04-07;19
1ªDose;2021-04-10;19
1ªDose;2021-04-14;28
1ªDose;2021-04-22;1
1ªDose;2021-04-23;38
1ªDose;2021-04-26;1
1ªDose;2021-04-30;3
2ªDose;2021-02-16;1
2ªDose;2021-02-18;36
2ªDose;2021-02-19;17
2ªDose;2021-02-22;9
2ªDose;2021-02-24;1
2ªDose;2021-02-25;24
2ªDose;2021-02-26;1
2ªDose;2021-03-01;10
2ªDose;2021-03-03;11
2ªDose;2021-03-04;1
2ªDose;2021-03-11;37
2ªDose;2021-03-12;11
2ªDose;2021-03-15;10
2ªDose;2021-03-19;7
2ªDose;2021-03-25;2
2ªDose;2021-03-31;1
2ªDose;2021-04-06;20
2ªDose;2021-04-07;48
2ªDose;2021-04-08;10
2ªDose;2021-04-13;17
2ªDose;2021-04-16;90
2ªDose;2021-04-20;22
2ªDose;2021-04-22;173
2ªDose;2021-04-23;18
2ªDose;2021-04-28;3
2ªDose;2021-04-29;85
2ªDose;2021-04-30;25
