Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;15
1ªDose;2021-01-29;79
1ªDose;2021-02-01;27
1ªDose;2021-02-02;23
1ªDose;2021-02-03;83
1ªDose;2021-02-06;8
1ªDose;2021-02-08;1
1ªDose;2021-02-10;11
1ªDose;2021-03-03;14
1ªDose;2021-03-04;8
1ªDose;2021-03-05;7
1ªDose;2021-03-08;21
1ªDose;2021-03-09;21
1ªDose;2021-03-10;22
1ªDose;2021-03-11;10
1ªDose;2021-04-08;28
1ªDose;2021-04-13;13
1ªDose;2021-04-14;1
1ªDose;2021-04-16;8
1ªDose;2021-04-20;9
1ªDose;2021-04-22;63
1ªDose;2021-04-23;14
1ªDose;2021-04-25;1
1ªDose;2021-04-26;10
1ªDose;2021-04-27;31
1ªDose;2021-04-28;26
1ªDose;2021-04-29;15
2ªDose;2021-02-02;1
2ªDose;2021-02-03;5
2ªDose;2021-04-16;2
2ªDose;2021-04-20;13
2ªDose;2021-04-26;6
