;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;0.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;0.0;0.0;0.0;;;;;;
2021-01-28;0.0;0.0;0.0;;;;;;
2021-01-29;0.0;0.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;0.0;0.0;;;;;;
2021-02-01;0.0;0.0;0.0;;;;;;
2021-02-02;0.0;0.0;0.0;;;;;;
2021-02-03;0.0;0.0;0.0;;;;;;
2021-02-04;0.0;0.0;0.0;;;;;;
2021-02-05;0.0;0.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;0.0;0.0;;;;;;
2021-02-09;0.0;0.0;0.0;;;;;;
2021-02-10;0.0;0.0;0.0;;;;;;
2021-02-11;0.0;0.0;0.0;;;;;;
2021-02-12;0.0;0.0;0.0;;;;;;
2021-02-13;0.0;0.0;0.0;;;;;;
2021-02-14;0.0;0.0;0.0;;;;;;
2021-02-15;0.0;0.0;0.0;;;;;;
2021-02-16;0.0;53.0;0.0;;;;;;
2021-02-17;0.0;23.0;0.0;;;;;;
2021-02-18;0.0;10.0;0.0;;;;;;
2021-02-19;0.0;63.0;0.0;;;;;;
2021-02-20;0.0;130.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;0.0;34.0;0.0;;;;;;
2021-02-23;0.0;14.0;0.0;;;;;;
2021-02-24;0.0;2.0;0.0;;;;;;
2021-02-25;0.0;41.0;0.0;;;;;;
2021-02-26;0.0;213.0;0.0;;;;;;
2021-02-27;0.0;225.0;0.0;;;;;;
2021-02-28;0.0;66.0;0.0;;;;;;
2021-03-01;0.0;34.0;0.0;;;;;;
2021-03-02;0.0;69.0;0.0;;;;;;
2021-03-03;0.0;76.0;0.0;;;;;;
2021-03-04;0.0;84.0;0.0;;;;;;
2021-03-05;0.0;103.0;0.0;;;;;;
2021-03-06;0.0;67.0;0.0;;;;;;
2021-03-07;0.0;574.0;0.0;;;;;;
2021-03-08;0.0;84.0;0.0;;;;;;
2021-03-09;0.0;100.0;0.0;;;;;;
2021-03-10;0.0;53.0;0.0;;;;;;
2021-03-11;0.0;20.0;0.0;;;;;;
2021-03-12;0.0;51.0;0.0;;;;;;
2021-03-13;0.0;13.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;6.0;0.0;;;;;;
2021-03-16;0.0;14.0;0.0;;;;;;
2021-03-17;0.0;2.0;0.0;;;;;;
2021-03-18;0.0;2.0;0.0;;;;;;
2021-03-19;0.0;1.0;0.0;;;;;;
2021-03-20;0.0;0.0;0.0;;;;;;
2021-03-21;0.0;1.0;0.0;;;;;;
2021-03-22;0.0;1.0;0.0;;;;;;
2021-03-23;0.0;0.0;0.0;;;;;;
2021-03-24;0.0;3.0;0.0;;;;;;
2021-03-25;0.0;7.0;0.0;;;;;;
2021-03-26;0.0;6.0;0.0;;;;;;
2021-03-27;0.0;26.0;0.0;;;;;;
2021-03-28;0.0;26.0;0.0;;;;;;
2021-03-29;0.0;4.0;0.0;;;;;;
2021-03-30;0.0;10.0;0.0;;;;;;
2021-03-31;0.0;3.0;0.0;;;;;;
2021-04-01;0.0;20.0;0.0;;;;;;
2021-04-02;0.0;0.0;0.0;;;;;;
2021-04-03;0.0;21.0;0.0;;;;;;
2021-04-04;0.0;3.0;0.0;;;;;;
2021-04-05;0.0;16.0;0.0;;;;;;
2021-04-06;0.0;25.0;0.0;;;;;;
2021-04-07;0.0;6.0;0.0;;;;;;
2021-04-08;0.0;28.0;0.0;;;;;;
2021-04-09;0.0;7.0;0.0;;;;;;
2021-04-10;0.0;11.0;0.0;;;;;;
2021-04-11;0.0;1.0;0.0;;;;;;
2021-04-12;0.0;3.0;0.0;;;;;;
2021-04-13;0.0;11.0;0.0;;;;;;
2021-04-14;0.0;13.0;0.0;;;;;;
2021-04-15;0.0;6.0;0.0;;;;;;
2021-04-16;0.0;15.0;0.0;;;;;;
2021-04-17;0.0;3.0;0.0;;;;;;
2021-04-18;0.0;3.0;0.0;;;;;;
2021-04-19;0.0;11.0;0.0;;;;;;
2021-04-20;0.0;14.0;0.0;;;;;;
2021-04-21;0.0;1.0;0.0;;;;;;
2021-04-22;0.0;9.0;0.0;;;;;;
2021-04-23;0.0;610.0;0.0;;;;;;
2021-04-24;0.0;894.0;0.0;;;;;;
2021-04-25;0.0;14.0;0.0;;;;;;
2021-04-26;0.0;32.0;0.0;;;;;;
2021-04-27;0.0;631.0;0.0;;;;;;
2021-04-28;0.0;315.0;0.0;;;;;;
2021-04-29;0.0;32.0;0.0;;;;;;
2021-04-30;101.0;53.0;0.0;;;;;;
2021-05-01;14.0;6.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;0.0;0.0;;;
2021-02-03;;;;0.0;0.0;0.0;;;
2021-02-04;;;;0.0;0.0;0.0;;;
2021-02-05;;;;0.0;0.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;0.0;0.0;;;
2021-02-09;;;;0.0;0.0;0.0;;;
2021-02-10;;;;0.0;0.0;0.0;;;
2021-02-11;;;;0.0;0.0;0.0;;;
2021-02-12;;;;0.0;0.0;0.0;;;
2021-02-13;;;;0.0;0.0;0.0;;;
2021-02-14;;;;0.0;0.0;0.0;;;
2021-02-15;;;;0.0;0.0;0.0;;;
2021-02-16;;;;0.0;654.0;0.0;;;
2021-02-17;;;;0.0;2160.0;0.0;;;
2021-02-18;;;;0.0;1751.0;0.0;;;
2021-02-19;;;;0.0;1547.0;0.0;;;
2021-02-20;;;;0.0;1456.0;0.0;;;
2021-02-21;;;;0.0;0.0;0.0;;;
2021-02-22;;;;0.0;2018.0;0.0;;;
2021-02-23;;;;0.0;1194.0;0.0;;;
2021-02-24;;;;0.0;911.0;0.0;;;
2021-02-25;;;;0.0;1861.0;0.0;;;
2021-02-26;;;;0.0;4345.0;0.0;;;
2021-02-27;;;;0.0;3638.0;0.0;;;
2021-02-28;;;;0.0;44.0;0.0;;;
2021-03-01;;;;0.0;1.0;0.0;;;
2021-03-02;;;;0.0;789.0;0.0;;;
2021-03-03;;;;0.0;562.0;0.0;;;
2021-03-04;;;;0.0;767.0;0.0;;;
2021-03-05;;;;0.0;790.0;0.0;;;
2021-03-06;;;;0.0;2694.0;0.0;;;
2021-03-07;;;;0.0;865.0;0.0;;;
2021-03-08;;;;0.0;6002.0;0.0;;;
2021-03-09;;;;0.0;5280.0;0.0;;;
2021-03-10;;;;0.0;856.0;0.0;;;
2021-03-11;;;;0.0;972.0;0.0;;;
2021-03-12;;;;0.0;684.0;0.0;;;
2021-03-13;;;;0.0;0.0;0.0;;;
2021-03-14;;;;0.0;0.0;0.0;;;
2021-03-15;;;;0.0;301.0;0.0;;;
2021-03-16;;;;0.0;689.0;0.0;;;
2021-03-17;;;;0.0;187.0;0.0;;;
2021-03-18;;;;0.0;1.0;0.0;;;
2021-03-19;;;;0.0;0.0;0.0;;;
2021-03-20;;;;0.0;0.0;0.0;;;
2021-03-21;;;;0.0;0.0;0.0;;;
2021-03-22;;;;0.0;0.0;0.0;;;
2021-03-23;;;;0.0;0.0;0.0;;;
2021-03-24;;;;0.0;0.0;0.0;;;
2021-03-25;;;;0.0;6.0;0.0;;;
2021-03-26;;;;0.0;122.0;0.0;;;
2021-03-27;;;;0.0;88.0;0.0;;;
2021-03-28;;;;0.0;77.0;0.0;;;
2021-03-29;;;;0.0;118.0;0.0;;;
2021-03-30;;;;0.0;98.0;0.0;;;
2021-03-31;;;;0.0;115.0;0.0;;;
2021-04-01;;;;0.0;3873.0;0.0;;;
2021-04-02;;;;0.0;0.0;0.0;;;
2021-04-03;;;;0.0;3187.0;0.0;;;
2021-04-04;;;;0.0;60.0;0.0;;;
2021-04-05;;;;0.0;533.0;0.0;;;
2021-04-06;;;;0.0;401.0;0.0;;;
2021-04-07;;;;0.0;2111.0;0.0;;;
2021-04-08;;;;0.0;2222.0;0.0;;;
2021-04-09;;;;0.0;3070.0;0.0;;;
2021-04-10;;;;0.0;2553.0;0.0;;;
2021-04-11;;;;0.0;0.0;0.0;;;
2021-04-12;;;;0.0;3858.0;0.0;;;
2021-04-13;;;;0.0;3371.0;0.0;;;
2021-04-14;;;;0.0;4126.0;0.0;;;
2021-04-15;;;;0.0;3295.0;0.0;;;
2021-04-16;;;;0.0;4336.0;0.0;;;
2021-04-17;;;;0.0;5747.0;0.0;;;
2021-04-18;;;;0.0;2821.0;0.0;;;
2021-04-19;;;;0.0;1922.0;0.0;;;
2021-04-20;;;;0.0;6983.0;0.0;;;
2021-04-21;;;;0.0;2257.0;0.0;;;
2021-04-22;;;;0.0;8409.0;0.0;;;
2021-04-23;;;;0.0;140.0;0.0;;;
2021-04-24;;;;0.0;8696.0;0.0;;;
2021-04-25;;;;0.0;4749.0;0.0;;;
2021-04-26;;;;0.0;337.0;0.0;;;
2021-04-27;;;;0.0;3179.0;0.0;;;
2021-04-28;;;;0.0;564.0;0.0;;;
2021-04-29;;;;0.0;963.0;0.0;;;
2021-04-30;;;;46.0;0.0;0.0;;;
2021-05-01;;;;0.0;126.0;0.0;;;
2021-05-02;;;;0.0;0.0;0.0;;;
2021-05-03;;;;0.0;0.0;0.0;;;
2021-05-04;;;;0.0;0.0;0.0;;;
2021-01-19;;;;;;;0.0;0.0;0.0
2021-01-20;;;;;;;0.0;0.0;0.0
2021-01-21;;;;;;;0.0;0.0;0.0
2021-01-22;;;;;;;0.0;0.0;0.0
2021-01-23;;;;;;;0.0;0.0;0.0
2021-01-24;;;;;;;0.0;0.0;0.0
2021-01-25;;;;;;;0.0;0.0;0.0
2021-01-26;;;;;;;0.0;0.0;0.0
2021-01-27;;;;;;;0.0;0.0;0.0
2021-01-28;;;;;;;0.0;0.0;0.0
2021-01-29;;;;;;;0.0;0.0;0.0
2021-01-30;;;;;;;0.0;0.0;0.0
2021-01-31;;;;;;;0.0;0.0;0.0
2021-02-01;;;;;;;0.0;0.0;0.0
2021-02-02;;;;;;;0.0;0.0;0.0
2021-02-03;;;;;;;0.0;0.0;0.0
2021-02-04;;;;;;;0.0;0.0;0.0
2021-02-05;;;;;;;0.0;0.0;0.0
2021-02-06;;;;;;;0.0;0.0;0.0
2021-02-07;;;;;;;0.0;0.0;0.0
2021-02-08;;;;;;;0.0;0.0;0.0
2021-02-09;;;;;;;0.0;0.0;0.0
2021-02-10;;;;;;;0.0;0.0;0.0
2021-02-11;;;;;;;0.0;0.0;0.0
2021-02-12;;;;;;;0.0;0.0;0.0
2021-02-13;;;;;;;0.0;0.0;0.0
2021-02-14;;;;;;;0.0;0.0;0.0
2021-02-15;;;;;;;0.0;0.0;0.0
2021-02-16;;;;;;;0.0;452.0;0.0
2021-02-17;;;;;;;0.0;1262.0;0.0
2021-02-18;;;;;;;0.0;1617.0;0.0
2021-02-19;;;;;;;0.0;1456.0;0.0
2021-02-20;;;;;;;0.0;2123.0;0.0
2021-02-21;;;;;;;0.0;4642.0;0.0
2021-02-22;;;;;;;0.0;2193.0;0.0
2021-02-23;;;;;;;0.0;2043.0;0.0
2021-02-24;;;;;;;0.0;1847.0;0.0
2021-02-25;;;;;;;0.0;2061.0;0.0
2021-02-26;;;;;;;0.0;4346.0;0.0
2021-02-27;;;;;;;0.0;4079.0;0.0
2021-02-28;;;;;;;0.0;2865.0;0.0
2021-03-01;;;;;;;0.0;2353.0;0.0
2021-03-02;;;;;;;0.0;1926.0;0.0
2021-03-03;;;;;;;0.0;1639.0;0.0
2021-03-04;;;;;;;0.0;1474.0;0.0
2021-03-05;;;;;;;0.0;1379.0;0.0
2021-03-06;;;;;;;0.0;1684.0;0.0
2021-03-07;;;;;;;0.0;1640.0;0.0
2021-03-08;;;;;;;0.0;2199.0;0.0
2021-03-09;;;;;;;0.0;2372.0;0.0
2021-03-10;;;;;;;0.0;1970.0;0.0
2021-03-11;;;;;;;0.0;1815.0;0.0
2021-03-12;;;;;;;0.0;1688.0;0.0
2021-03-13;;;;;;;0.0;1493.0;0.0
2021-03-14;;;;;;;0.0;1493.0;0.0
2021-03-15;;;;;;;0.0;1387.0;0.0
2021-03-16;;;;;;;0.0;1314.0;0.0
2021-03-17;;;;;;;0.0;1309.0;0.0
2021-03-18;;;;;;;0.0;1159.0;0.0
2021-03-19;;;;;;;0.0;1065.0;0.0
2021-03-20;;;;;;;0.0;1018.0;0.0
2021-03-21;;;;;;;0.0;987.0;0.0
2021-03-22;;;;;;;0.0;884.0;0.0
2021-03-23;;;;;;;0.0;806.0;0.0
2021-03-24;;;;;;;0.0;719.0;0.0
2021-03-25;;;;;;;0.0;656.0;0.0
2021-03-26;;;;;;;0.0;614.0;0.0
2021-03-27;;;;;;;0.0;595.0;0.0
2021-03-28;;;;;;;0.0;589.0;0.0
2021-03-29;;;;;;;0.0;543.0;0.0
2021-03-30;;;;;;;0.0;530.0;0.0
2021-03-31;;;;;;;0.0;519.0;0.0
2021-04-01;;;;;;;0.0;1399.0;0.0
2021-04-02;;;;;;;0.0;3172.0;0.0
2021-04-03;;;;;;;0.0;3517.0;0.0
2021-04-04;;;;;;;0.0;2847.0;0.0
2021-04-05;;;;;;;0.0;2437.0;0.0
2021-04-06;;;;;;;0.0;2089.0;0.0
2021-04-07;;;;;;;0.0;2275.0;0.0
2021-04-08;;;;;;;0.0;2204.0;0.0
2021-04-09;;;;;;;0.0;2190.0;0.0
2021-04-10;;;;;;;0.0;1973.0;0.0
2021-04-11;;;;;;;0.0;1715.0;0.0
2021-04-12;;;;;;;0.0;1887.0;0.0
2021-04-13;;;;;;;0.0;1901.0;0.0
2021-04-14;;;;;;;0.0;1846.0;0.0
2021-04-15;;;;;;;0.0;2090.0;0.0
2021-04-16;;;;;;;0.0;2074.0;0.0
2021-04-17;;;;;;;0.0;3609.0;0.0
2021-04-18;;;;;;;0.0;4169.0;0.0
2021-04-19;;;;;;;0.0;2840.0;0.0
2021-04-20;;;;;;;0.0;3664.0;0.0
2021-04-21;;;;;;;0.0;6854.0;0.0
2021-04-22;;;;;;;0.0;7511.0;0.0
2021-04-23;;;;;;;0.0;3591.0;0.0
2021-04-24;;;;;;;1559.0;6820.0;0.0
2021-04-25;;;;;;;2800.0;8879.0;0.0
2021-04-26;;;;;;;2800.0;4678.0;0.0
2021-04-27;;;;;;;2805.0;2849.0;0.0
2021-04-28;;;;;;;2806.0;699.0;0.0
2021-04-29;;;;;;;2806.0;2726.0;0.0
2021-04-30;;;;;;;1422.0;878.0;0.0
2021-05-01;;;;;;;0.0;0.0;0.0
2021-05-02;;;;;;;0.0;0.0;0.0
2021-05-03;;;;;;;0.0;0.0;0.0
2021-05-04;;;;;;;0.0;0.0;0.0
