Dose Aplicada;Data;Quantidade
1ªDose;2021-01-29;1
1ªDose;2021-02-01;2
1ªDose;2021-02-04;1
1ªDose;2021-03-03;1
1ªDose;2021-03-04;19
1ªDose;2021-03-09;20
1ªDose;2021-03-10;30
1ªDose;2021-03-16;9
1ªDose;2021-03-25;119
1ªDose;2021-03-26;20
1ªDose;2021-03-30;57
1ªDose;2021-03-31;102
1ªDose;2021-04-01;93
1ªDose;2021-04-05;9
1ªDose;2021-04-08;40
1ªDose;2021-04-09;40
1ªDose;2021-04-12;1
1ªDose;2021-04-13;97
1ªDose;2021-04-14;67
1ªDose;2021-04-19;39
1ªDose;2021-04-20;13
1ªDose;2021-04-27;5
1ªDose;2021-04-28;5
1ªDose;2021-04-29;18
2ªDose;2021-04-29;7
2ªDose;2021-04-30;3
