Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;1
1ªDose;2021-01-19;1
1ªDose;2021-01-20;23
1ªDose;2021-01-21;38
1ªDose;2021-01-22;47
1ªDose;2021-01-24;1
1ªDose;2021-01-25;15
1ªDose;2021-01-26;5
1ªDose;2021-01-27;2
1ªDose;2021-02-01;19
1ªDose;2021-02-02;74
1ªDose;2021-02-03;10
1ªDose;2021-02-04;46
1ªDose;2021-02-05;92
1ªDose;2021-02-06;64
1ªDose;2021-02-08;37
1ªDose;2021-02-09;46
1ªDose;2021-02-10;25
1ªDose;2021-02-11;67
1ªDose;2021-02-12;6
1ªDose;2021-02-17;94
1ªDose;2021-02-18;114
1ªDose;2021-02-19;70
1ªDose;2021-02-20;27
1ªDose;2021-02-22;31
1ªDose;2021-02-23;51
1ªDose;2021-02-24;19
1ªDose;2021-02-25;15
1ªDose;2021-02-26;18
1ªDose;2021-03-01;11
1ªDose;2021-03-02;11
1ªDose;2021-03-03;259
1ªDose;2021-03-04;137
1ªDose;2021-03-05;5
1ªDose;2021-03-06;2
1ªDose;2021-03-07;28
1ªDose;2021-03-08;2
1ªDose;2021-03-09;2
1ªDose;2021-03-10;173
1ªDose;2021-03-11;41
1ªDose;2021-03-12;36
1ªDose;2021-03-14;1
1ªDose;2021-03-15;79
1ªDose;2021-03-16;59
1ªDose;2021-03-17;120
1ªDose;2021-03-18;27
1ªDose;2021-03-19;13
1ªDose;2021-03-22;40
1ªDose;2021-03-23;70
1ªDose;2021-03-24;29
1ªDose;2021-03-25;319
1ªDose;2021-03-26;203
1ªDose;2021-03-29;67
1ªDose;2021-03-30;72
1ªDose;2021-03-31;34
1ªDose;2021-04-01;20
1ªDose;2021-04-05;180
1ªDose;2021-04-06;64
1ªDose;2021-04-07;60
1ªDose;2021-04-08;13
1ªDose;2021-04-09;13
1ªDose;2021-04-12;176
1ªDose;2021-04-13;84
1ªDose;2021-04-14;63
1ªDose;2021-04-15;47
1ªDose;2021-04-16;31
1ªDose;2021-04-19;23
1ªDose;2021-04-20;254
1ªDose;2021-04-21;66
1ªDose;2021-04-22;122
1ªDose;2021-04-27;20
1ªDose;2021-04-28;75
1ªDose;2021-04-29;32
2ªDose;2021-02-02;1
2ªDose;2021-02-12;2
2ªDose;2021-02-17;33
2ªDose;2021-02-18;57
2ªDose;2021-02-19;23
2ªDose;2021-02-20;8
2ªDose;2021-02-22;33
2ªDose;2021-02-23;12
2ªDose;2021-02-24;2
2ªDose;2021-02-25;5
2ªDose;2021-02-26;9
2ªDose;2021-03-01;67
2ªDose;2021-03-02;41
2ªDose;2021-03-03;10
2ªDose;2021-03-04;11
2ªDose;2021-03-05;4
2ªDose;2021-03-07;1
2ªDose;2021-03-08;15
2ªDose;2021-03-09;13
2ªDose;2021-03-10;19
2ªDose;2021-03-11;9
2ªDose;2021-03-12;6
2ªDose;2021-03-15;5
2ªDose;2021-03-16;11
2ªDose;2021-03-17;49
2ªDose;2021-03-18;110
2ªDose;2021-03-19;66
2ªDose;2021-03-20;3
2ªDose;2021-03-22;25
2ªDose;2021-03-23;50
2ªDose;2021-03-24;20
2ªDose;2021-03-25;13
2ªDose;2021-03-26;13
2ªDose;2021-03-29;15
2ªDose;2021-03-30;12
2ªDose;2021-03-31;10
2ªDose;2021-04-01;3
2ªDose;2021-04-05;6
2ªDose;2021-04-06;7
2ªDose;2021-04-07;153
2ªDose;2021-04-08;44
2ªDose;2021-04-09;30
2ªDose;2021-04-12;82
2ªDose;2021-04-13;46
2ªDose;2021-04-14;103
2ªDose;2021-04-15;21
2ªDose;2021-04-16;13
2ªDose;2021-04-19;51
2ªDose;2021-04-20;30
2ªDose;2021-04-21;26
2ªDose;2021-04-22;79
2ªDose;2021-04-26;2
2ªDose;2021-04-27;1
2ªDose;2021-04-28;60
2ªDose;2021-04-29;27
